station_id,observable_value,dtype_id,epoch_utc,t_days,beta_template,station_base,fit_value,residual
25,679510.974751874,37.0,2013-02-08 22:00:00+00:00,767.2083333333334,-0.16800097478027015,14,537168.8419539272,142342.1327979468
26,293514.8008530795,37.0,2013-02-09 18:00:00+00:00,768.0416666666666,-0.10916012758526579,14,502334.388172245,-208819.58731916553
26,336167.4977239875,37.0,2013-02-09 19:00:00+00:00,768.0833333333334,-0.10620516386440704,14,502353.7997014411,-166186.30197745358
26,558391.29184969,37.0,2013-02-09 20:00:00+00:00,768.125,-0.10324916110449114,14,502373.21827053913,56018.07357915089
26,464104.7284353905,37.0,2013-02-09 21:00:00+00:00,768.1666666666666,-0.10029214548621705,14,502392.64370215446,-38287.91526676394
26,353730.293565148,37.0,2013-02-09 22:00:00+00:00,768.2083333333334,-0.09733414319927552,14,502412.0758188415,-148681.7822536935
25,821200.1404047315,37.0,2013-02-10 18:00:00+00:00,769.0416666666666,-0.0380072987197892,14,538022.7816988649,283177.3587058666
25,505452.156510145,37.0,2013-02-10 19:00:00+00:00,769.0833333333334,-0.03503463962705801,14,538042.3131212272,-32590.156611082202
25,307293.6166522435,37.0,2013-02-10 20:00:00+00:00,769.125,-0.03206157183806768,14,538061.8473126689,-230768.23066042544
25,603090.212004372,37.0,2013-02-10 21:00:00+00:00,769.1666666666666,-0.02908812168467982,14,538081.3840947812,65008.82790959079
25,656560.428813559,37.0,2013-02-10 22:00:00+00:00,769.2083333333334,-0.026114315502114176,14,538100.9232891324,118459.50552442658
15,690875.8416534015,37.0,2013-02-11 18:00:00+00:00,770.0416666666666,0.0333959979314496,14,515979.1820237686,174896.6596296329
15,529337.0746361259,37.0,2013-02-11 19:00:00+00:00,770.0833333333334,0.03637119376761085,14,515998.73063357436,13338.344002551574
15,715663.0884374375,37.0,2013-02-11 20:00:00+00:00,770.125,0.03934616587314103,14,516018.2777275163,199644.81070992124
15,537039.685958191,37.0,2013-02-11 21:00:00+00:00,770.1666666666666,0.04232088789931237,14,516037.8231270714,21001.86283111968
15,298931.867369626,37.0,2013-02-11 22:00:00+00:00,770.2083333333334,0.045295333499647525,14,516057.3666537317,-217125.49928410567
25,677508.755239279,37.0,2013-02-12 18:00:00+00:00,771.0416666666666,0.10468565198455197,14,538960.3259784341,138548.42926084495
25,286676.95497388404,37.0,2013-02-12 19:00:00+00:00,771.0833333333334,0.10764821299996599,14,538979.7889823155,-252302.8340084314
25,801581.145245678,37.0,2013-02-12 20:00:00+00:00,771.125,0.1106099189987253,14,538999.2461931198,262581.89905255823
25,540682.869094181,37.0,2013-02-12 21:00:00+00:00,771.1666666666666,0.11357074374962567,14,539018.6974331202,1664.171661060769
25,620554.455030114,37.0,2013-02-12 22:00:00+00:00,771.2083333333334,0.1165306610292396,14,539038.1425246425,81516.31250547152
34,589519.9456381885,37.0,2013-02-13 03:00:00+00:00,771.4166666666666,0.1313157181139085,14,542094.4294609849,47425.51617720362
34,534137.4508056705,37.0,2013-02-13 04:00:00+00:00,771.4583333333334,0.13426964034031186,14,542113.8339336428,-7976.383127972367
34,608810.8602175536,37.0,2013-02-13 05:00:00+00:00,771.5,0.13722247176951285,14,542133.2310157168,66677.62920183677
34,429285.912451943,37.0,2013-02-13 06:00:00+00:00,771.5416666666666,0.14017418624892158,14,542152.6205300128,-112866.70807806979
26,618748.63926479,37.0,2013-02-13 19:00:00+00:00,772.0833333333334,0.17843295161879946,14,504223.82171419886,114524.81755059113
26,390965.165743628,37.0,2013-02-13 20:00:00+00:00,772.125,0.1813662887360168,14,504243.08671457344,-113277.92097094544
26,767659.5654468276,37.0,2013-02-13 21:00:00+00:00,772.1666666666666,0.18429811793063797,14,504262.34149817406,263397.2239486535
26,703419.6266263715,37.0,2013-02-13 22:00:00+00:00,772.2083333333334,0.18722841323606423,14,504281.5858890667,199138.04073730484
25,518337.12803392706,37.0,2013-02-14 18:00:00+00:00,773.0416666666666,0.24547234204856463,14,539884.9545857252,-21547.82655179815
25,868138.9429058561,37.0,2013-02-14 19:00:00+00:00,773.0833333333334,0.24836445348395506,14,539903.9402657463,328235.00264010974
25,391236.046494791,37.0,2013-02-14 20:00:00+00:00,773.125,0.25125446360768755,14,539922.911708547,-148686.86521375604
25,641489.467739189,37.0,2013-02-14 21:00:00+00:00,773.1666666666666,0.25414234682352543,14,539941.8687407029,101547.59899848618
25,503325.971775031,37.0,2013-02-14 22:00:00+00:00,773.2083333333334,0.25702807755410423,14,539960.8111889169,-36634.8394138859
25,331594.050565293,37.0,2013-02-14 23:00:00+00:00,773.25,0.2599116302410477,14,539979.7388800209,-208385.68831472791
55,636317.7886129271,37.0,2013-02-15 09:00:00+00:00,773.6666666666666,0.28862175596353035,14,528465.6508919756,107852.13772095146
55,547301.024485804,37.0,2013-02-15 10:00:00+00:00,773.7083333333334,0.291479668999735,14,528484.4048642716,18816.619621532387
55,740309.86041043,37.0,2013-02-15 11:00:00+00:00,773.75,0.29433509886161907,14,528503.1420120763,211806.71839835367
55,518691.13162322994,37.0,2013-02-15 12:00:00+00:00,773.7916666666666,0.2971880202592163,14,528521.86216404,-9830.730540810036
55,483325.696131227,37.0,2013-02-15 13:00:00+00:00,773.8333333333334,0.3000384079248115,14,528540.565148964,-45214.86901773693
55,326289.124875384,37.0,2013-02-15 14:00:00+00:00,773.875,0.30288623661305536,14,528559.2507958009,-202270.12592041696
26,551146.2873571339,37.0,2013-02-15 17:00:00+00:00,774.0,0.3114141167021777,14,505096.7838375633,46049.50351957063
26,461682.916688654,37.0,2013-02-15 18:00:00+00:00,774.0416666666666,0.31425145748475114,14,505115.39842467755,-43432.48173602356
26,360875.4600899765,37.0,2013-02-15 19:00:00+00:00,774.0833333333334,0.31708611340793535,14,505133.99482080404,-144258.53473082755
26,572332.728664241,37.0,2013-02-15 20:00:00+00:00,774.125,0.3199180593657344,14,505152.5728558397,67180.15580840135
26,612316.3116321301,37.0,2013-02-15 21:00:00+00:00,774.1666666666666,0.3227472702762013,14,505171.1323598443,107145.17927228578
26,333786.7253312085,37.0,2013-02-15 22:00:00+00:00,774.2083333333334,0.3255737210815858,14,505189.6731630417,-171402.9478318332
26,458696.45882532897,37.0,2013-02-15 23:00:00+00:00,774.25,0.32839738674858326,14,505208.1950958214,-46511.73627049243
14,264380.509005744,37.0,2013-02-16 17:00:00+00:00,775.0,0.37871872426155667,14,491931.4881240073,-227550.9791182633
14,472052.83912117453,37.0,2013-02-16 18:00:00+00:00,775.0416666666666,0.38148475010145333,14,491949.61952408584,-19896.780402911303
14,751105.4837849454,37.0,2013-02-16 19:00:00+00:00,775.0833333333334,0.3842474956104187,14,491967.7286986206,259137.75508632488
14,448560.927944327,37.0,2013-02-16 20:00:00+00:00,775.125,0.38700693631933364,14,491985.8154818236,-43424.88753749657
14,548732.7613735225,37.0,2013-02-16 21:00:00+00:00,775.1666666666666,0.3897630477884411,14,492003.8797081058,56728.881665416644
14,713034.1243016405,37.0,2013-02-16 22:00:00+00:00,775.2083333333334,0.39251580560739824,14,492021.92121207743,221012.20308956312
14,396403.307841158,37.0,2013-02-16 23:00:00+00:00,775.25,0.39526518539559746,14,492039.9398285502,-95636.6319873922
25,780617.190396641,37.0,2013-02-17 17:00:00+00:00,776.0,0.4441487678598537,14,541187.7901046902,239429.4002919508
25,143034.339701877,37.0,2013-02-17 18:00:00+00:00,776.0416666666666,0.4468293738238666,14,541205.3427512135,-398171.0030493365
25,466366.2681764005,37.0,2013-02-17 19:00:00+00:00,776.0833333333334,0.449506120712935,14,541222.8692509725,-74856.60107457201
25,567009.967762367,37.0,2013-02-17 20:00:00+00:00,776.125,0.4521789848196581,14,541240.3694433405,25769.598319026525
25,661262.542191756,37.0,2013-02-17 21:00:00+00:00,776.1666666666666,0.4548479424710178,14,541257.8431679232,120004.6990238328
25,400450.140816046,37.0,2013-02-17 22:00:00+00:00,776.2083333333334,0.45751297002861363,14,541275.2902645611,-140825.1494485151
25,547110.671696268,37.0,2013-02-17 23:00:00+00:00,776.25,0.46017404388883426,14,541292.7105733304,5817.961122937617
15,517538.463967431,37.0,2013-02-18 16:00:00+00:00,776.9583333333334,0.5047846848027686,14,519071.8466819707,-1533.382714539708
15,877939.7811378305,37.0,2013-02-18 17:00:00+00:00,777.0,0.5073705968196877,14,519088.757739426,358851.0233984045
15,285714.69644714904,37.0,2013-02-18 18:00:00+00:00,777.0416666666666,0.5099521135604269,14,519105.6390171411,-233390.94256999204
15,283547.222768974,37.0,2013-02-18 19:00:00+00:00,777.0833333333334,0.512529212160995,14,519122.49036020326,-235575.26759122923
15,401079.45605872746,37.0,2013-02-18 20:00:00+00:00,777.125,0.5151018697965618,14,519139.3116139654,-118059.85555523791
15,585686.6197211755,37.0,2013-02-18 21:00:00+00:00,777.1666666666666,0.5176700636816177,14,519156.10262404644,66530.51709712908
15,490113.5644727915,37.0,2013-02-18 22:00:00+00:00,777.2083333333334,0.5202337710702122,14,519172.86323633365,-29059.298763542145
15,647879.4843229456,37.0,2013-02-18 23:00:00+00:00,777.25,0.5227929692560875,14,519189.5932969831,128689.89102596248
25,376277.11247805547,37.0,2013-02-19 16:00:00+00:00,777.9583333333334,0.5655876246558513,14,541981.9389866075,-165704.826508552
25,625514.506890499,37.0,2013-02-19 17:00:00+00:00,778.0,0.5680618209225038,14,541998.0931255239,83516.41376497515
25,434078.6528930565,37.0,2013-02-19 18:00:00+00:00,778.0416666666666,0.5705310843831691,14,542014.2138427222,-107935.56094966573
25,905302.5267203115,37.0,2013-02-19 19:00:00+00:00,778.0833333333334,0.5729953931681087,14,542030.3009900264,363272.22573028505
25,640484.6359535735,37.0,2013-02-19 20:00:00+00:00,778.125,0.5754547254514012,14,542046.3544195573,98438.28153401625
25,403282.4459116915,37.0,2013-02-19 21:00:00+00:00,778.1666666666666,0.5779090594512839,14,542062.3739837346,-138779.9280720431
25,419659.2789719635,37.0,2013-02-19 22:00:00+00:00,778.2083333333334,0.5803583734301981,14,542078.3595352778,-122419.08056331432
25,398565.559563567,37.0,2013-02-19 23:00:00+00:00,778.25,0.5828026456950758,14,542094.3109272077,-143528.7513636407
25,242993.75380856753,37.0,2013-02-20 00:00:00+00:00,778.2916666666666,0.5852418545974905,14,542110.2280128477,-299116.4742042802
25,748215.707914848,37.0,2013-02-20 01:00:00+00:00,778.3333333333334,0.5876759785338787,14,542126.1106458252,206089.59726902284
34,793082.542081683,37.0,2013-02-20 02:00:00+00:00,778.375,0.5901049959456955,14,545101.1186006668,247981.4234810162
34,472996.7182004595,37.0,2013-02-20 03:00:00+00:00,778.4166666666666,0.5925288853196298,14,545116.9318904222,-72120.21368996275
34,675000.7862981935,37.0,2013-02-20 04:00:00+00:00,778.4583333333334,0.5949476251877881,14,545132.7102902327,129868.07600796083
34,746685.51054643,37.0,2013-02-20 05:00:00+00:00,778.5,0.5973611941278794,14,545148.4536549535,201537.0568914765
34,501675.16516181245,37.0,2013-02-20 06:00:00+00:00,778.5416666666666,0.5997695707634276,14,545164.1618397507,-43488.99667793827
34,339583.6097785465,37.0,2013-02-20 07:00:00+00:00,778.5833333333334,0.6021727337639271,14,545179.8347001016,-205596.22492155514
26,715949.8887686206,37.0,2013-02-20 16:00:00+00:00,778.9583333333334,0.6235630906647649,14,507139.18381360086,208810.7049550197
26,318029.421721149,37.0,2013-02-20 17:00:00+00:00,779.0,0.6259129543889904,14,507154.4955502048,-189125.07382905582
26,144517.181836414,37.0,2013-02-20 18:00:00+00:00,779.0416666666666,0.6282573729315548,14,507169.7703935423,-362652.5885571283
26,348003.0902862425,37.0,2013-02-20 19:00:00+00:00,779.0833333333334,0.6305963255284218,14,507185.0082029286,-159181.9179166861
26,579790.256789764,37.0,2013-02-20 20:00:00+00:00,779.125,0.6329297914639601,14,507200.2088380073,72590.04795175674
26,552328.470458625,37.0,2013-02-20 21:00:00+00:00,779.1666666666666,0.6352577500711493,14,507215.37215875095,45113.09829987405
34,793176.939825868,37.0,2013-02-22 03:00:00+00:00,780.4166666666666,0.7024351309454965,14,545832.3332327097,247344.60659315833
34,575322.357705335,37.0,2013-02-22 04:00:00+00:00,780.4583333333334,0.7045823850227284,14,545846.2722085561,29476.08549677895
34,590646.151244456,37.0,2013-02-22 05:00:00+00:00,780.5,0.7067234971592111,14,545860.1695703166,44785.98167413939
34,263843.037382521,37.0,2013-02-22 06:00:00+00:00,780.5416666666666,0.7088584483915463,14,545874.0251895066,-282030.98780698556
26,679233.63220424,37.0,2013-02-22 18:00:00+00:00,781.0416666666666,0.7339904849643156,14,507856.8970997593,171376.73510448064
26,492141.16601256747,37.0,2013-02-22 19:00:00+00:00,781.0833333333334,0.7360436438286372,14,507870.1985431994,-15729.032530631928
26,285074.1303694115,37.0,2013-02-22 20:00:00+00:00,781.125,0.7380903821062625,14,507883.45648461685,-222809.32611520536
26,345031.66902553,37.0,2013-02-22 21:00:00+00:00,781.1666666666666,0.7401306816696532,14,507896.6708011903,-162865.00177566032
26,796344.2820224895,37.0,2013-02-22 22:00:00+00:00,781.2083333333334,0.742164524448283,14,507909.84137048485,288434.4406520046
26,794337.0618725695,37.0,2013-02-23 18:00:00+00:00,782.0416666666666,0.7814581383288322,14,508163.88074501633,286173.18112755317
26,662449.6549259371,37.0,2013-02-23 19:00:00+00:00,782.0833333333334,0.783352317010876,14,508176.10503463517,154273.5498913019
26,714507.540510495,37.0,2013-02-23 20:00:00+00:00,782.125,0.7852396561029534,14,508188.282983318,206319.257527177
26,394453.6894708515,37.0,2013-02-23 21:00:00+00:00,782.1666666666666,0.7871201388893008,14,508200.4144778087,-113746.72500695719
26,621128.222070828,37.0,2013-02-23 22:00:00+00:00,782.2083333333334,0.7889937487148615,14,508212.4994052628,112915.72266556515
24,754280.274874045,37.0,2013-02-24 18:00:00+00:00,783.0416666666666,0.8249975185962682,14,499451.95542311005,254828.319450935
24,494905.34929636354,37.0,2013-02-24 19:00:00+00:00,783.0833333333334,0.8267230580164107,14,499463.0371148103,-4557.687818446779
24,350981.5145738685,37.0,2013-02-24 20:00:00+00:00,783.125,0.8284413737207957,14,499474.06986296986,-148492.55528910138
24,383575.167509552,37.0,2013-02-24 21:00:00+00:00,783.1666666666666,0.8301524504906481,14,499485.0535644754,-115909.88605492341
24,967064.560241717,37.0,2013-02-24 22:00:00+00:00,783.2083333333334,0.8318562731713183,14,499495.9881166481,467568.5721250689
