t_s,env_h1,env_l1,selected,ratio_h1_l1_selected
-1.032519579,3.09741305e-10,6.20903251e-10,0,
-1.032275438,3.37941195e-10,6.79043327e-10,0,
-1.032031298,3.95703081e-10,7.1120439e-10,0,
-1.031787157,4.72454804e-10,7.00452052e-10,1,0.67449985
-1.031543016,5.48703761e-10,6.41779787e-10,1,0.85497202
-1.031298876,6.05748326e-10,5.42579186e-10,1,1.116423817
-1.031054735,6.30181617e-10,4.24344411e-10,0,
-1.030810595,6.14931515e-10,3.28469673e-10,0,
-1.030566454,5.60090154e-10,3.10340981e-10,0,
-1.030322313,4.71715201e-10,3.70053133e-10,0,
-1.030078173,3.60660281e-10,4.48512052e-10,0,
-1.029834032,2.42422696e-10,5.05194568e-10,0,
-1.029589891,1.4216784e-10,5.25206918e-10,0,
-1.029345751,1.1816502e-10,5.08216445e-10,0,
-1.02910161,1.75618738e-10,4.63240757e-10,0,
-1.02885747,2.42686764e-10,4.06387408e-10,0,
-1.028613329,2.97270857e-10,3.58864759e-10,0,
-1.028369188,3.36276065e-10,3.42524167e-10,0,
-1.028125048,3.58534986e-10,3.6692859e-10,0,
-1.027880907,3.62274528e-10,4.21854699e-10,0,
-1.027636766,3.47665461e-10,4.88715747e-10,0,
-1.027392626,3.26249489e-10,5.50096859e-10,0,
-1.027148485,3.29779236e-10,5.91208331e-10,0,
-1.026904345,3.91078133e-10,5.99978106e-10,0,
-1.026660204,5.01880997e-10,5.68189741e-10,0,
-1.026416063,6.24599604e-10,4.9383338e-10,1,1.264798268
-1.026171923,7.23101462e-10,3.82833481e-10,0,
-1.025927782,7.72770725e-10,2.53086126e-10,0,
-1.025683641,7.63301121e-10,1.55434607e-10,0,
-1.025439501,7.01757214e-10,1.89431567e-10,0,
-1.02519536,6.14655058e-10,2.92745702e-10,0,
-1.02495122,5.44675657e-10,3.82173197e-10,0,
-1.024707079,5.30511974e-10,4.37006819e-10,0,
-1.024462938,5.70616581e-10,4.57828286e-10,0,
-1.024218798,6.30277089e-10,4.57923647e-10,0,
-1.023974657,6.8267676e-10,4.58625724e-10,1,1.488526971
-1.023730516,7.2094419e-10,4.80018112e-10,1,1.501910389
-1.023486376,7.48580102e-10,5.28473998e-10,1,1.416493726
-1.023242235,7.67649708e-10,5.95104744e-10,1,1.289940496
-1.022998095,7.72660517e-10,6.64963388e-10,1,1.161959487
-1.022753954,7.55606524e-10,7.23371507e-10,1,1.044562188
-1.022509813,7.14724117e-10,7.57440697e-10,1,0.94360406
-1.022265673,6.60744859e-10,7.56021405e-10,1,0.873976392
-1.022021532,6.15810528e-10,7.11500598e-10,1,0.865509502
-1.021777391,5.99442501e-10,6.23544965e-10,1,0.961346069
-1.021533251,6.10664741e-10,5.04243538e-10,1,1.211051197
-1.02128911,6.28522709e-10,3.88201358e-10,0,
-1.02104497,6.30591665e-10,3.41710816e-10,0,
-1.020800829,6.06791028e-10,4.00500443e-10,0,
-1.020556688,5.6044325e-10,5.03200851e-10,0,
-1.020312548,5.03133308e-10,5.87923234e-10,0,
-1.020068407,4.48537946e-10,6.28038735e-10,0,
-1.019824266,4.07012926e-10,6.2045131e-10,0,
-1.019580126,3.86562255e-10,5.77989488e-10,0,
-1.019335985,3.95665625e-10,5.23561926e-10,0,
-1.019091845,4.39117153e-10,4.80581616e-10,0,
-1.018847704,5.10836904e-10,4.59611863e-10,0,
-1.018603563,5.95297007e-10,4.53914717e-10,0,
-1.018359423,6.75978868e-10,4.50940016e-10,1,1.499043871
-1.018115282,7.41566388e-10,4.44602208e-10,1,1.667932311
-1.017871141,7.87407591e-10,4.36071127e-10,1,1.805686142
-1.017627001,8.15653084e-10,4.2671479e-10,1,1.911471321
-1.01738286,8.33445797e-10,4.14678736e-10,1,2.00985902
-1.01713872,8.49593386e-10,4.00184377e-10,1,2.12300488
-1.016894579,8.71610288e-10,3.95224927e-10,1,2.205352515
-1.016650438,9.02054883e-10,4.22934207e-10,1,2.132849194
-1.016406298,9.36938778e-10,4.93265849e-10,1,1.899460059
-1.016162157,9.66964996e-10,5.86242862e-10,1,1.649427325
-1.015918016,9.79724825e-10,6.68049816e-10,1,1.466544562
-1.015673876,9.63592858e-10,7.09232122e-10,1,1.358642437
-1.015429735,9.10956277e-10,6.93291201e-10,1,1.313959092
-1.015185595,8.20182509e-10,6.21395222e-10,1,1.319904755
-1.014941454,6.97397158e-10,5.18128233e-10,1,1.345993353
-1.014697313,5.5577766e-10,4.40685747e-10,0,
-1.014453173,4.13825976e-10,4.58921074e-10,0,
-1.014209032,2.92663077e-10,5.66415215e-10,0,
-1.013964891,2.11610289e-10,6.9691347e-10,0,
-1.013720751,1.84841103e-10,8.04569449e-10,0,
-1.01347661,2.17200247e-10,8.702917e-10,0,
-1.01323247,3.01591212e-10,8.90505319e-10,0,
-1.012988329,4.21162439e-10,8.68976523e-10,1,0.484664922
-1.012744188,5.51596053e-10,8.12313599e-10,1,0.679043233
-1.012500048,6.65870139e-10,7.28286756e-10,1,0.914296648
-1.012255907,7.40208664e-10,6.28076123e-10,1,1.178533359
-1.012011766,7.59464052e-10,5.30545852e-10,1,1.431476749
-1.011767626,7.22302005e-10,4.62550572e-10,1,1.561563315
-1.011523485,6.43266013e-10,4.44009203e-10,0,
-1.011279345,5.51767593e-10,4.62820417e-10,0,
-1.011035204,4.83936223e-10,4.84010536e-10,0,
-1.010791063,4.58893348e-10,4.79972489e-10,0,
-1.010546923,4.60814931e-10,4.41308516e-10,0,
-1.010302782,4.6178555e-10,3.75970552e-10,0,
-1.010058641,4.51408991e-10,3.07535221e-10,0,
-1.009814501,4.40937451e-10,2.7058791e-10,0,
-1.00957036,4.47037528e-10,2.8600948e-10,0,
-1.00932622,4.69596798e-10,3.36122901e-10,0,
-1.009082079,4.91142527e-10,3.94718503e-10,0,
-1.008837938,4.95654715e-10,4.49320876e-10,0,
-1.008593798,4.84781425e-10,4.95302983e-10,0,
-1.008349657,4.80798724e-10,5.28955525e-10,0,
-1.008105516,5.10787393e-10,5.46620152e-10,0,
-1.007861376,5.78185047e-10,5.47073651e-10,1,1.056868753
-1.007617235,6.58826587e-10,5.34681296e-10,1,1.232185589
-1.007373095,7.2382056e-10,5.19052286e-10,1,1.394504137
-1.007128954,7.55012639e-10,5.10008784e-10,1,1.480391442
-1.006884813,7.47183631e-10,5.10649002e-10,1,1.463203938
-1.006640673,7.05800991e-10,5.14673995e-10,1,1.371355456
-1.006396532,6.44361193e-10,5.11836497e-10,1,1.258919979
-1.006152391,5.80768974e-10,4.95070071e-10,0,
-1.005908251,5.34258455e-10,4.63673844e-10,0,
-1.00566411,5.19427422e-10,4.23861963e-10,0,
-1.00541997,5.38199441e-10,3.88173572e-10,0,
-1.005175829,5.80524568e-10,3.7451101e-10,0,
-1.004931688,6.32819522e-10,3.99321815e-10,0,
-1.004687548,6.85345551e-10,4.63834847e-10,1,1.477563739
-1.004443407,7.330295e-10,5.52715416e-10,1,1.326233137
-1.004199266,7.7209965e-10,6.45505321e-10,1,1.196116631
-1.003955126,7.97830956e-10,7.24348923e-10,1,1.101445629
-1.003710985,8.0391339e-10,7.77550356e-10,1,1.033905244
-1.003466845,7.84632634e-10,8.01020646e-10,1,0.979541087
-1.003222704,7.38933383e-10,7.97860393e-10,1,0.926143708
-1.002978563,6.72666555e-10,7.75823405e-10,1,0.867035656
-1.002734423,5.99493353e-10,7.42192721e-10,1,0.80773273
-1.002490282,5.39078802e-10,6.99510976e-10,1,0.770650955
-1.002246141,5.10136017e-10,6.45219278e-10,1,0.790639763
-1.002002001,5.20653593e-10,5.75306737e-10,1,0.905001731
-1.00175786,5.63404847e-10,4.89677393e-10,0,
-1.00151372,6.22386999e-10,3.94785996e-10,0,
-1.001269579,6.80573889e-10,3.02471652e-10,0,
-1.001025438,7.21618799e-10,2.26118025e-10,0,
-1.000781298,7.31165893e-10,1.75537984e-10,0,
-1.000537157,7.00037756e-10,1.57913633e-10,0,
-1.000293016,6.26942114e-10,1.81991871e-10,0,
-1.000048876,5.21786736e-10,2.45552414e-10,0,
-0.999804735,4.07759868e-10,3.31225875e-10,0,
-0.999560595,3.22646239e-10,4.1871377e-10,0,
-0.999316454,3.02592969e-10,4.91220528e-10,0,
-0.999072313,3.33556386e-10,5.39026896e-10,0,
-0.998828173,3.69127645e-10,5.61443185e-10,0,
-0.998584032,3.8354769e-10,5.66787426e-10,0,
-0.998339891,3.74589211e-10,5.6849608e-10,0,
-0.998095751,3.54013334e-10,5.77224776e-10,0,
-0.99785161,3.39051045e-10,5.94548108e-10,0,
-0.99760747,3.43762842e-10,6.13743548e-10,0,
-0.997363329,3.76668968e-10,6.26347938e-10,0,
-0.997119188,4.4326877e-10,6.27766406e-10,0,
-0.996875048,5.45304812e-10,6.17594222e-10,1,0.88294999
-0.996630907,6.74512666e-10,5.96975063e-10,1,1.129884157
-0.996386766,8.10576724e-10,5.6572929e-10,1,1.432799643
-0.996142626,9.26762001e-10,5.21537877e-10,1,1.776979279
-0.995898485,9.96881518e-10,4.6301953e-10,1,2.153001012
-0.995654345,1.00240332e-09,3.94607084e-10,1,2.540256781
-0.995410204,9.38830692e-10,3.33186981e-10,1,2.817729222
-0.995166063,8.19035802e-10,3.10922557e-10,0,
-0.994921923,6.75096316e-10,3.49818215e-10,0,
-0.994677782,5.54394126e-10,4.30738967e-10,0,
-0.994433641,4.96618627e-10,5.21196035e-10,0,
-0.994189501,4.9285035e-10,6.00106818e-10,0,
-0.99394536,4.97033107e-10,6.57882336e-10,1,0.755504563
-0.99370122,4.81761094e-10,6.92570984e-10,1,0.695612587
-0.993457079,4.57494129e-10,7.06456532e-10,1,0.64758992
-0.993212938,4.56620234e-10,7.03472902e-10,1,0.649094276
-0.992968798,4.95937633e-10,6.86969192e-10,1,0.721921214
-0.992724657,5.56824973e-10,6.59873e-10,1,0.843836577
-0.992480516,6.13265543e-10,6.26615344e-10,1,0.978695381
-0.992236376,6.58751945e-10,5.94904053e-10,1,1.10732469
-0.991992235,7.05055494e-10,5.75159822e-10,1,1.225842744
-0.991748095,7.64424884e-10,5.74681453e-10,1,1.330171488
-0.991503954,8.31804094e-10,5.91059969e-10,1,1.407309135
-0.991259813,8.85524279e-10,6.12740864e-10,1,1.44518561
-0.991015673,9.03525064e-10,6.26051249e-10,1,1.443212622
-0.990771532,8.76590103e-10,6.22076393e-10,1,1.40913578
-0.990527391,8.11660903e-10,5.99307798e-10,1,1.354330622
-0.990283251,7.27189469e-10,5.62616612e-10,1,1.292513326
-0.99003911,6.41382441e-10,5.2096948e-10,1,1.231132467
-0.98979497,5.60765219e-10,4.84172222e-10,0,
-0.989550829,4.80902425e-10,4.60041229e-10,0,
-0.989306688,3.9956353e-10,4.53015181e-10,0,
-0.989062548,3.3005989e-10,4.63441022e-10,0,
-0.988818407,2.97782419e-10,4.88399909e-10,0,
-0.988574266,3.10316289e-10,5.23289054e-10,0,
-0.988330126,3.53500254e-10,5.6321273e-10,0,
-0.988085985,4.30600716e-10,6.03949e-10,0,
-0.987841845,5.61004286e-10,6.41051456e-10,1,0.875131444
-0.987597704,7.42025244e-10,6.68556699e-10,1,1.109891271
-0.987353563,9.3962044e-10,6.78962816e-10,1,1.383905595
-0.987109423,1.10741698e-09,6.64545235e-10,1,1.666428292
-0.986865282,1.20430733e-09,6.20386026e-10,1,1.941222528
-0.986621141,1.20510817e-09,5.47104702e-10,1,2.202701179
-0.986377001,1.10742769e-09,4.51923798e-10,1,2.450474388
-0.98613286,9.32767769e-10,3.48416146e-10,1,2.677165742
-0.98588872,7.22304268e-10,2.5445379e-10,0,
-0.985644579,5.28569017e-10,1.90399858e-10,0,
-0.985400438,3.96183821e-10,1.74300181e-10,0,
-0.985156298,3.28760582e-10,2.05974735e-10,0,
-0.984912157,2.92041916e-10,2.7002324e-10,0,
-0.984668016,2.87158997e-10,3.51833519e-10,0,
-0.984423876,3.59453169e-10,4.36087111e-10,0,
-0.984179735,5.00203535e-10,5.06872802e-10,0,
-0.983935595,6.56252738e-10,5.51976884e-10,1,1.188913444
-0.983691454,7.85478084e-10,5.67864304e-10,1,1.383214402
-0.983447313,8.64168232e-10,5.6289073e-10,1,1.535232658
-0.983203173,8.84878104e-10,5.55463164e-10,1,1.593045517
-0.982959032,8.5276636e-10,5.64382908e-10,1,1.510971271
-0.982714891,7.80315462e-10,5.93752537e-10,1,1.3142099
-0.982470751,6.83568192e-10,6.28974041e-10,1,1.086798734
-0.98222661,5.79635672e-10,6.49211037e-10,1,0.892830897
-0.98198247,4.86352832e-10,6.40026866e-10,1,0.759894402
-0.981738329,4.22977402e-10,5.9877367e-10,0,
-0.981494188,4.06436103e-10,5.35394304e-10,0,
-0.981250048,4.44230313e-10,4.70032189e-10,0,
-0.981005907,5.32000418e-10,4.26856068e-10,0,
-0.980761766,6.56773045e-10,4.20193347e-10,0,
-0.980517626,7.98732237e-10,4.43107821e-10,1,1.802568583
-0.980273485,9.31834416e-10,4.77327314e-10,1,1.952191691
-0.980029345,1.02853102e-09,5.08148432e-10,1,2.024075945
-0.979785204,1.0673224e-09,5.27025141e-10,1,2.025183083
-0.979541063,1.03864004e-09,5.28695303e-10,1,1.964534262
-0.979296923,9.48641871e-10,5.09290319e-10,1,1.862674071
-0.979052782,8.18434605e-10,4.68372313e-10,1,1.747401765
-0.978808641,6.77375207e-10,4.13197103e-10,0,
-0.978564501,5.51905968e-10,3.62843561e-10,0,
-0.97832036,4.52459043e-10,3.4526606e-10,0,
-0.97807622,3.73135504e-10,3.72995411e-10,0,
-0.977832079,3.15057952e-10,4.26143684e-10,0,
-0.977587938,3.0810515e-10,4.76202929e-10,0,
-0.977343798,3.74755046e-10,5.05853947e-10,0,
-0.977099657,4.8441541e-10,5.10669599e-10,0,
-0.976855516,5.9705111e-10,4.95627435e-10,0,
-0.976611376,6.9193492e-10,4.70742457e-10,1,1.469879995
-0.976367235,7.63704499e-10,4.47740607e-10,1,1.705685138
-0.976123095,8.13964738e-10,4.36981882e-10,1,1.862696764
-0.975878954,8.43132633e-10,4.44501791e-10,1,1.896803682
-0.975634813,8.46143535e-10,4.68645655e-10,1,1.805508119
-0.975390673,8.16057604e-10,4.98941831e-10,1,1.635576642
-0.975146532,7.50826315e-10,5.20615309e-10,1,1.442190236
-0.974902391,6.57892087e-10,5.21278294e-10,1,1.262074586
-0.974658251,5.55005836e-10,4.97012459e-10,0,
-0.97441411,4.65344832e-10,4.5720756e-10,0,
-0.97416997,4.09957385e-10,4.24987026e-10,0,
-0.973925829,4.02248935e-10,4.25878926e-10,0,
-0.973681688,4.46182009e-10,4.63664809e-10,0,
-0.973437548,5.35207806e-10,5.16614862e-10,0,
-0.973193407,6.50488933e-10,5.60398808e-10,1,1.160760737
-0.972949266,7.65041416e-10,5.81413893e-10,1,1.315829266
-0.972705126,8.53142003e-10,5.75975228e-10,1,1.481213012
-0.972460985,8.97918598e-10,5.46118297e-10,1,1.644183326
-0.972216845,8.96963792e-10,4.96023095e-10,1,1.808310542
-0.971972704,8.63850812e-10,4.3249949e-10,1,1.997345273
-0.971728563,8.22756219e-10,3.69689621e-10,1,2.225532372
-0.971484423,7.96697112e-10,3.32049817e-10,0,
-0.971240282,7.92957471e-10,3.39534755e-10,0,
-0.970996141,8.00305748e-10,3.79231401e-10,1,2.110336186
-0.970752001,8.01645863e-10,4.17278807e-10,1,1.921127671
-0.97050786,7.84995357e-10,4.28213508e-10,1,1.833186814
-0.97026372,7.45520329e-10,4.02618844e-10,1,1.851677687
-0.970019579,6.82192332e-10,3.45085937e-10,0,
-0.969775438,5.94558644e-10,2.69883964e-10,0,
-0.969531298,4.85837578e-10,1.94450465e-10,0,
-0.969287157,3.71761865e-10,1.35002219e-10,0,
-0.969043016,2.9811724e-10,1.13140295e-10,0,
-0.968798876,3.25220389e-10,1.51804903e-10,0,
-0.968554735,4.25353576e-10,2.33284858e-10,0,
-0.968310595,5.29129304e-10,3.29466593e-10,0,
-0.968066454,5.98883677e-10,4.18993141e-10,0,
-0.967822313,6.20774384e-10,4.86456109e-10,1,1.276115917
-0.967578173,5.96459254e-10,5.25153609e-10,1,1.135780548
-0.967334032,5.38775084e-10,5.3908762e-10,0,
-0.967089891,4.66902451e-10,5.3992965e-10,0,
-0.966845751,4.02095474e-10,5.38906169e-10,0,
-0.96660161,3.61893918e-10,5.39094443e-10,0,
-0.96635747,3.54939545e-10,5.34967972e-10,0,
-0.966113329,3.79362672e-10,5.19557918e-10,0,
-0.965869188,4.25607346e-10,4.90523852e-10,0,
-0.965625048,4.81413169e-10,4.50096346e-10,0,
-0.965380907,5.34738101e-10,4.03412806e-10,0,
-0.965136766,5.76384791e-10,3.61307803e-10,0,
-0.964892626,6.03169012e-10,3.48990799e-10,0,
-0.964648485,6.17879274e-10,3.96719426e-10,0,
-0.964404345,6.26687333e-10,4.99755014e-10,1,1.253989086
-0.964160204,6.33978012e-10,6.20207515e-10,1,1.022203048
-0.963916063,6.37731323e-10,7.18702605e-10,1,0.887336875
-0.963671923,6.31133253e-10,7.67169826e-10,1,0.822677368
-0.963427782,6.07976656e-10,7.53786915e-10,1,0.806563027
-0.963183641,5.6766453e-10,6.85953552e-10,1,0.827555347
-0.962939501,5.17385363e-10,5.89754816e-10,1,0.877288915
-0.96269536,4.68314378e-10,5.02773833e-10,0,
-0.96245122,4.28073949e-10,4.52019659e-10,0,
-0.962207079,3.95826761e-10,4.28605161e-10,0,
-0.961962938,3.66402567e-10,4.0208923e-10,0,
-0.961718798,3.4205813e-10,3.59026246e-10,0,
-0.961474657,3.36875528e-10,3.19779493e-10,0,
-0.961230516,3.60639509e-10,3.22056139e-10,0,
-0.960986376,4.00392436e-10,3.66846738e-10,0,
-0.960742235,4.29155673e-10,4.14578188e-10,0,
-0.960498095,4.27562404e-10,4.3528848e-10,0,
-0.960253954,3.97381139e-10,4.28142941e-10,0,
-0.960009813,3.71315163e-10,4.1901752e-10,0,
-0.959765673,4.02961023e-10,4.4050834e-10,0,
-0.959521532,5.02815253e-10,4.95968504e-10,0,
-0.959277391,6.25584822e-10,5.56336978e-10,1,1.124471043
-0.959033251,7.25467761e-10,5.90868955e-10,1,1.227798068
-0.95878911,7.75169826e-10,5.84081586e-10,1,1.327160184
-0.95854497,7.65419672e-10,5.3675166e-10,1,1.426021993
-0.958300829,7.02848301e-10,4.63435291e-10,1,1.516605047
-0.958056688,6.05427467e-10,3.90677473e-10,0,
-0.957812548,4.97320349e-10,3.53624888e-10,0,
-0.957568407,4.02229108e-10,3.74980172e-10,0,
-0.957324266,3.36625586e-10,4.38391907e-10,0,
-0.957080126,3.06092117e-10,5.09156633e-10,0,
-0.956835985,3.05452189e-10,5.60112802e-10,0,
-0.956591845,3.23001311e-10,5.74539451e-10,0,
-0.956347704,3.44036522e-10,5.45178912e-10,0,
-0.956103563,3.53879025e-10,4.74102023e-10,0,
-0.955859423,3.43709647e-10,3.71835312e-10,0,
-0.955615282,3.15520545e-10,2.57174009e-10,0,
-0.955371141,2.86450791e-10,1.62957095e-10,0,
-0.955127001,2.86105017e-10,1.49757367e-10,0,
-0.95488286,3.30284214e-10,2.12152582e-10,0,
-0.95463872,4.03480522e-10,2.84018081e-10,0,
-0.954394579,4.82815663e-10,3.40307909e-10,0,
-0.954150438,5.53785469e-10,3.73209373e-10,0,
-0.953906298,6.09712551e-10,3.79284992e-10,0,
-0.953662157,6.47946307e-10,3.58402867e-10,0,
-0.953418016,6.67655686e-10,3.14274934e-10,0,
-0.953173876,6.70592712e-10,2.55327021e-10,0,
-0.952929735,6.6128434e-10,1.96885055e-10,0,
-0.952685595,6.46723495e-10,1.65558838e-10,0,
-0.952441454,6.33088557e-10,1.85390459e-10,0,
-0.952197313,6.20999437e-10,2.40574165e-10,0,
-0.951953173,6.05011036e-10,3.0311544e-10,0,
-0.951709032,5.76984171e-10,3.59342522e-10,0,
-0.951464891,5.31400751e-10,4.08351236e-10,0,
-0.951220751,4.68855087e-10,4.59167981e-10,0,
-0.95097661,3.94976436e-10,5.23495189e-10,0,
-0.95073247,3.18090313e-10,6.02910714e-10,0,
-0.950488329,2.46350064e-10,6.83422278e-10,0,
-0.950244188,1.8875246e-10,7.42613815e-10,0,
-0.950000048,1.62706456e-10,7.60298021e-10,0,
-0.949755907,1.8463153e-10,7.26657685e-10,0,
-0.949511766,2.39390585e-10,6.45772041e-10,0,
-0.949267626,2.99566157e-10,5.346233e-10,0,
-0.949023485,3.46250512e-10,4.18814765e-10,0,
-0.948779345,3.69280194e-10,3.24995168e-10,0,
-0.948535204,3.66729125e-10,2.72574841e-10,0,
-0.948291063,3.43996832e-10,2.69073537e-10,0,
-0.948046923,3.12274571e-10,3.11386467e-10,0,
-0.947802782,2.83351028e-10,3.8705586e-10,0,
-0.947558641,2.62203695e-10,4.76575556e-10,0,
-0.947314501,2.44342024e-10,5.61370557e-10,0,
-0.94707036,2.21006141e-10,6.31670564e-10,0,
-0.94682622,1.86695373e-10,6.87858764e-10,0,
-0.946582079,1.42486381e-10,7.34123622e-10,0,
-0.946337938,9.42217117e-11,7.6817345e-10,0,
-0.946093798,4.98449579e-11,7.76624993e-10,0,
-0.945849657,1.66591694e-11,7.41840313e-10,0,
-0.945605516,6.2868476e-12,6.53397298e-10,0,
-0.945361376,2.1699025e-11,5.15696604e-10,0,
-0.945117235,4.8628762e-11,3.48854361e-10,0,
-0.944873095,9.0980166e-11,1.81934788e-10,0,
-0.944628954,1.46300379e-10,4.06932979e-11,0,
-0.944384813,2.1092279e-10,7.82554316e-11,0,
-0.944140673,2.81471681e-10,1.92704372e-10,0,
-0.943896532,3.53548302e-10,3.34888085e-10,0,
-0.943652391,4.2125304e-10,4.99424955e-10,0,
-0.943408251,4.77035551e-10,6.52619389e-10,1,0.730955223
-0.94316411,5.12220086e-10,7.53790106e-10,1,0.679526146
-0.94291997,5.19538445e-10,7.73119018e-10,1,0.672003189
-0.942675829,4.94926365e-10,7.04838035e-10,1,0.702184531
-0.942431688,4.40457875e-10,5.76247864e-10,0,
-0.942187548,3.67453139e-10,4.54167141e-10,0,
-0.941943407,2.99944019e-10,4.20945593e-10,0,
-0.941699266,2.73123641e-10,4.64218565e-10,0,
-0.941455126,2.99690246e-10,4.90499371e-10,0,
-0.941210985,3.47486795e-10,4.47181967e-10,0,
-0.940966845,3.80659924e-10,3.40981105e-10,0,
-0.940722704,3.80060688e-10,2.43758795e-10,0,
-0.940478563,3.40042187e-10,2.74795432e-10,0,
-0.940234423,2.65236158e-10,3.79714589e-10,0,
-0.939990282,1.67304101e-10,4.54273592e-10,0,
-0.939746141,6.37954546e-11,4.79608921e-10,0,
-0.939502001,4.37099856e-11,4.94410427e-10,0,
-0.93925786,1.11829079e-10,5.5317415e-10,0,
-0.93901372,1.48779045e-10,6.5592838e-10,0,
-0.938769579,1.4982152e-10,7.49088872e-10,0,
-0.938525438,1.26417053e-10,7.81747019e-10,0,
-0.938281298,1.16824917e-10,7.31433426e-10,0,
-0.938037157,1.60034685e-10,6.0675762e-10,0,
-0.937793016,2.28131523e-10,4.40786253e-10,0,
-0.937548876,2.84424319e-10,2.79010504e-10,0,
-0.937304735,3.07902335e-10,1.61518412e-10,0,
-0.937060595,2.88974799e-10,1.01194538e-10,0,
-0.936816454,2.276876e-10,1.2056556e-10,0,
-0.936572313,1.33935778e-10,2.37886578e-10,0,
-0.936328173,3.00648405e-11,3.98753455e-10,0,
-0.936084032,8.73861687e-11,5.53834128e-10,0,
-0.935839891,1.6892084e-10,6.63402211e-10,0,
-0.935595751,2.14507277e-10,7.03937355e-10,0,
-0.93535161,2.21350006e-10,6.74929283e-10,0,
-0.93510747,2.0387642e-10,5.99073316e-10,0,
-0.934863329,1.95651405e-10,5.13691974e-10,0,
-0.934619188,2.22506624e-10,4.4874738e-10,0,
-0.934375048,2.64778556e-10,4.01890501e-10,0,
-0.934130907,2.86350175e-10,3.46626309e-10,0,
-0.933886766,2.63861582e-10,2.66305588e-10,0,
-0.933642626,1.90507308e-10,1.72007617e-10,0,
-0.933398485,7.81441047e-11,1.0844475e-10,0,
-0.933154345,8.88636407e-11,1.1761949e-10,0,
-0.932910204,2.29946892e-10,1.44409027e-10,0,
-0.932666063,3.51206197e-10,1.74941405e-10,0,
-0.932421923,4.27902341e-10,2.51480488e-10,0,
-0.932177782,4.49437109e-10,3.75893595e-10,0,
-0.931933641,4.21327505e-10,5.08756444e-10,0,
-0.931689501,3.68313147e-10,6.11105485e-10,0,
-0.93144536,3.34013079e-10,6.58131845e-10,0,
-0.93120122,3.52845059e-10,6.4345165e-10,0,
-0.930957079,4.0619813e-10,5.79401002e-10,0,
-0.930712938,4.51024626e-10,4.92195342e-10,0,
-0.930468798,4.60367011e-10,4.13011355e-10,0,
-0.930224657,4.26845281e-10,3.6827752e-10,0,
-0.929980516,3.57829478e-10,3.71627902e-10,0,
-0.929736376,2.70006763e-10,4.2043496e-10,0,
-0.929492235,1.83184574e-10,4.96225539e-10,0,
-0.929248095,1.1540952e-10,5.69548053e-10,0,
-0.929003954,7.99888871e-11,6.09829336e-10,0,
-0.928759813,8.72656736e-11,5.9570505e-10,0,
-0.928515673,1.31500369e-10,5.24050188e-10,0,
-0.928271532,1.93858522e-10,4.17973784e-10,0,
-0.928027391,2.55728134e-10,3.34665539e-10,0,
-0.927783251,3.00220679e-10,3.39133287e-10,0,
-0.92753911,3.15800372e-10,4.05710452e-10,0,
-0.92729497,3.02112105e-10,4.62227418e-10,0,
-0.927050829,2.75026112e-10,4.75892707e-10,0,
-0.926806688,2.67633202e-10,4.50428379e-10,0,
-0.926562548,3.03909118e-10,4.11693766e-10,0,
-0.926318407,3.65921559e-10,3.91659628e-10,0,
-0.926074266,4.19322934e-10,4.05741994e-10,0,
-0.925830126,4.40641145e-10,4.46688003e-10,0,
-0.925585985,4.20307644e-10,5.02732071e-10,0,
-0.925341845,3.61443571e-10,5.6489466e-10,0,
-0.925097704,2.77095721e-10,6.20479517e-10,0,
-0.924853563,1.86314953e-10,6.50899123e-10,0,
-0.924609423,1.09953717e-10,6.38713043e-10,0,
-0.924365282,6.15578469e-11,5.76735745e-10,0,
-0.924121141,3.18924018e-11,4.72814774e-10,0,
-0.923877001,1.88166729e-11,3.50272965e-10,0,
-0.92363286,7.17059093e-11,2.45192471e-10,0,
-0.92338872,1.36248093e-10,1.96660973e-10,0,
-0.923144579,1.90673995e-10,2.09765112e-10,0,
