obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
105,-3.4251199311777413e-11,-2.3313839560894787e-04,-2.3314318414339164e-04,4.7885344437771388e-09,4.0162826238094145e-11,0
106,-8.2156055648869496e-11,-1.2489027451393904e-04,-1.2484612024301893e-04,-4.4154270920109722e-08,7.2478662663762917e-12,0
107,1.6607058745786405e-10,8.5150163286031380e-07,8.1970552515548941e-07,3.1796107704824394e-08,5.0224929028096114e-12,0
108,4.7097590499124551e-11,-2.4411230991222034e-06,-2.4453111353333455e-06,4.1880362111421352e-09,4.0112255083604993e-12,0
109,1.9047533149741152e-12,-2.1362532530145445e-05,-2.1377878093539706e-05,1.5345563394260684e-08,6.1228617196861891e-11,0
110,-4.6000103027791644e-11,8.6885466853324315e-05,8.6914121094526904e-05,-2.8654241202588854e-08,1.5792102511420686e-11,0
111,2.0222654039854232e-10,2.1262725671583257e-04,2.1258169699297529e-04,4.5559722857286536e-08,9.4482934514662268e-12,0
112,8.3253543430973423e-11,2.0933465943231110e-04,2.0932006675212521e-04,1.4592680185884300e-08,7.7058426443760339e-12,0
113,-4.7904856335447978e-11,1.0824811792107441e-04,1.0829828862104704e-04,-5.0170699972631495e-08,5.8939236985494416e-11,0
114,2.0032178671195577e-10,2.3398985281711032e-04,2.3395752351712993e-04,3.2329299980393385e-08,5.6947141818642595e-11,0
115,8.1348789753013325e-11,2.3069721149262873e-04,2.3068905907457671e-04,8.1524180520198535e-09,4.6076076261875204e-11,0
116,2.4822664316162720e-10,1.2574179721629858e-04,1.2567345957878025e-04,6.8337637518326453e-08,8.6600740689474587e-12,0
117,1.2925364619884403e-10,1.2244917249490893e-04,1.2239834198696808e-04,5.0830507940848859e-08,7.3817760719648447e-12,0
118,-1.1897299695358402e-10,-3.2926146679894755e-06,-3.2603729690488126e-06,-3.2241698940662852e-08,4.0043256186002313e-12,0
119,1.3015895957899742e-10,-2.1176191073682751e-04,-2.1176315231285388e-04,1.2415760263699647e-09,1.1165308790404915e-11,0
120,1.2349451358115787e-12,-2.3313877999223045e-04,-2.3314314309054278e-04,4.3630983123307820e-09,3.2078295391942478e-11,0
121,-4.0794422445917238e-11,-1.2488644425311590e-04,-1.2484607239299456e-04,-4.0371860121342189e-08,7.1971524159780938e-12,0
122,1.5737407609840386e-10,8.3772351773059653e-07,8.1969546442410730e-07,1.8028053306489225e-08,4.7162016106146964e-12,0
