obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
171,-1.1628369587123016e-10,2.6890243031629660e-04,2.6889830428288377e-04,4.1260334128273221e-09,3.6623650522060489e-11,0
172,-1.4215524559208675e-10,1.7496933373179662e-04,1.7496686115046740e-04,2.4725813292170769e-09,1.8566496297756186e-11,0
173,-2.6447859311534616e-10,3.9192822286581840e-04,3.9192033953163027e-04,7.8833341881322239e-09,1.9693545560788967e-11,0
174,-1.2232334741692816e-10,2.1695892076913515e-04,2.1695420249525748e-04,4.7182738776674164e-09,1.3510278587502782e-11,0
176,4.0613762389850432e-13,-9.0897866771074102e-06,-9.0914315180200722e-06,1.6448409126620537e-09,3.1557556630234838e-11,0
177,-1.6199412557592124e-10,1.3430879838390551e-05,1.3438819920757280e-05,-7.9400823667287213e-09,3.4158686914106418e-11,0
179,-3.8009756060782777e-11,-2.6532206302927333e-05,-2.6530311717885775e-05,-1.8945850415580650e-09,4.2165747429490245e-11,0
180,-1.8677415074537490e-10,4.3178086191397388e-06,4.3285957573274800e-06,-1.0787138187741147e-08,3.6479018588940946e-11,0
181,-1.6240026319972372e-10,2.2520648154781414e-05,2.2529647369842859e-05,-8.9992150614450926e-09,3.7052207472205434e-11,0
183,-3.8415893684847130e-11,-1.7442347433283749e-05,-1.7440124820136753e-05,-2.2226131469961410e-09,3.8961784912748456e-11,0
184,-1.8718028837039129e-10,1.3407646622071862e-05,1.3414823998797286e-05,-7.1773767254242147e-09,3.3870430116089168e-11,0
186,1.2398436956068502e-10,-3.9963127723718385e-05,-3.9971719948680696e-05,8.5922249623115576e-09,4.9390584816809885e-11,0
187,-2.4780025112667740e-11,-9.1130402451961110e-06,-9.1119769308392184e-06,-1.0633143568926622e-09,2.4935955521197009e-11,0
190,-1.4876439468191242e-10,3.0850195336124247e-05,3.0857251687510798e-05,-7.0563513865511715e-09,5.1559405016747008e-11,0
191,-9.4309788135285404e-11,-9.1255946219597622e-06,-9.1124485391697854e-06,-1.3146082789976818e-08,2.8752808025603220e-11,0
194,3.3574516938046436e-10,-2.1684449998159855e-04,-2.1684423993766446e-04,-2.6004393408572690e-10,2.4075032880378608e-11,0
195,-9.8869961410318368e-11,-1.7209234258336881e-04,-1.7209137106926191e-04,-9.7151410690093226e-10,1.2496593296457601e-11,0
196,-9.8874909031688992e-11,-2.1022039681548493e-04,-2.1021665367043746e-04,-3.7431450474725760e-09,9.3734025631546616e-12,0
197,-5.2951087786492014e-11,-2.7101386389458311e-04,-2.7100770021068867e-04,-6.1636838944410799e-09,4.2795526330801016e-11,0
198,1.5212390563097543e-10,-3.9403168010561742e-04,-3.9402759207698832e-04,-4.0880286290997069e-09,5.6089436137225352e-12,0
199,3.9825676558749865e-11,-2.2990494261321531e-04,-2.2990024866182673e-04,-4.6939513885762684e-09,6.6348960666746231e-12,0
200,5.6727746113931145e-13,-2.1906790737615152e-04,-2.1906251773337254e-04,-5.3896427789767044e-09,6.5891369272039171e-12,0
201,5.5319867923219581e-11,-2.2596030558513260e-04,-2.2595259847188074e-04,-7.7071132518514995e-09,4.6539932076043452e-12,0
202,-1.1510805896489910e-10,-2.1130846039607576e-06,-2.1087848480911273e-06,-4.2997558696302677e-09,9.3861317608944137e-12,0
203,-4.3461513043384156e-10,4.4752142384382396e-05,4.4762643962589039e-05,-1.0501578206643589e-08,4.3342947172506744e-11,0
204,-4.3462007805431423e-10,6.6241749944930678e-06,6.6327956227734612e-06,-8.6206282803934046e-09,3.3281754299946687e-11,0
206,-1.8362126347913002e-10,-1.7718718849692866e-04,-1.7716629848582834e-04,-2.0890011100317034e-08,3.2171607792008693e-11,0
207,-2.9591949258095396e-10,-1.3060421735636499e-05,-1.3040963079065902e-05,-1.9458656570596478e-08,3.0226357447932337e-11,0
208,-3.3517789168251177e-10,-2.2233405035688991e-06,-2.2005850408064356e-06,-2.2755462762463513e-08,3.3819719814377290e-11,0
209,-2.8042530129965670e-10,-9.1157956461900697e-06,-9.0933474109255509e-06,-2.2448235264518803e-08,2.0921718723425969e-11,0
210,-4.5085322797873756e-10,2.1473148790825645e-04,2.1475036892408479e-04,-1.8881015828337445e-08,4.1486092087746786e-11,0
211,4.5918873627231837e-11,-9.8921532958158587e-05,-9.8911893616517211e-05,-9.6393416413752177e-09,1.0019610630435249e-10,0
212,2.5099386704618880e-10,-2.2193933030603599e-04,-2.2193030764458397e-04,-9.0226614520125432e-09,1.9668038900809225e-11,0
213,1.3869563797248394e-10,-5.7812577175588541e-05,-5.7806709055627779e-05,-5.8681199607618292e-09,2.0202096020022039e-11,0
214,9.9437238877264269e-11,-4.6975545339791869e-05,-4.6969939551178060e-05,-5.6057886138090188e-09,1.5579608264259710e-11,0
215,1.5418982934160857e-10,-5.3867942271142166e-05,-5.3860113662215141e-05,-7.8286089270256445e-09,9.5636811982014858e-12,0
