obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
236,5.4752590552764285e-11,-6.8923926125781781e-06,-7.2102112737267802e-06,3.1781866114860217e-07,6.7685660703065601e-12,0
237,-1.1567533657769153e-10,2.1695481701345309e-04,2.1798936185941044e-04,-1.0345448459573496e-06,1.4550543190122681e-11,0
238,-1.7042792709555427e-10,2.2384721689529285e-04,2.2510615003122449e-04,-1.2589331359316367e-06,1.6737072423412880e-11,0
240,-1.6153204231645548e-11,-9.1070447785011714e-06,-9.3038836441083266e-06,1.9683886560715514e-07,2.4208324489041930e-11,0
241,2.1204950576990595e-10,-9.9771845043728803e-05,-2.3201662156619999e-04,1.3224477652247119e-04,1.3375901358152227e-10,0
242,2.8834807335423913e-10,-4.7823150287739508e-05,-1.8162749387944598e-04,1.3380434359170647e-04,3.4593394120113832e-11,0
243,3.1301715107811546e-10,-5.4717154889897049e-05,-1.9832403277294570e-04,1.4360687788304865e-04,2.2301224777195315e-11,0
244,1.8249407380171818e-10,1.6912987303100216e-04,4.2188701531243954e-05,1.2694117149975820e-04,2.4410056900041731e-11,0
246,2.1205356689650627e-10,-6.0785110603429025e-05,-5.8174294267302856e-05,-2.6108163361261694e-06,1.0521165558757945e-10,0
247,2.8835213448000711e-10,-8.8361438138027937e-06,-6.2375777736604324e-06,-2.5985660401423613e-06,2.9700873406686235e-11,0
248,3.1302121220246266e-10,-1.5730190555842197e-05,-1.0803267456130469e-05,-4.9269230997117273e-06,1.7988045457176802e-11,0
249,1.8249813492519173e-10,2.0811683013192018e-04,2.1111675110061989e-04,-2.9999209686997158e-06,2.1904400399556331e-11,0
250,7.6298567569097668e-11,5.1948991005941816e-05,5.1078761587089293e-05,8.7022941885252377e-07,8.4685562270504169e-11,0
251,1.0096764524811910e-10,4.5054948521543094e-05,4.4642922202260232e-05,4.1202631928286232e-07,5.0003192690771243e-11,0
252,-2.9555431889145505e-11,2.6890195860593594e-04,2.6912613881008968e-04,-2.2418020415373996e-07,5.5781466494879129e-11,0
253,2.4669077650316933e-11,-6.8940538317833425e-06,-7.0058388753287729e-06,1.1178504354543034e-07,1.9023464605847410e-11,0
254,-1.0585399939882254e-10,2.1695297654464492e-04,2.1792264058782126e-04,-9.6966404317634582e-07,1.5932672985769267e-11,0
255,-1.3052307706833798e-10,2.2384701192400193e-04,2.2483505636160481e-04,-9.8804443760287385e-07,1.4992399869764685e-11,0
257,8.7392984933015666e-12,-9.0912919900477257e-06,-9.1840412556499910e-06,9.2749265602265268e-08,1.2989275772395931e-10,0
258,-2.4627760450175643e-10,1.6410921222661471e-04,1.6577866899983656e-04,-1.6694567732218537e-06,3.2432760616272906e-11,0
