obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
84,-4.4253071788127404e-11,-9.7184238329072782e-06,-9.6941867657414414e-06,-2.4237067165836781e-08,2.1423747847841859e-11,0
85,2.3807993911934858e-10,1.9926557504827062e-04,1.9929186392714197e-04,-2.6288878871347622e-08,1.3581605002688557e-11,0
86,6.5454234460196071e-11,6.8205849452345271e-05,6.8262029856528441e-05,-5.6180404183170081e-08,9.2631466472905160e-12,0
87,3.4248618793567758e-10,1.7180501573126755e-04,1.7181804122216055e-04,-1.3025490892994282e-08,7.5500424594038684e-12,0
88,-5.4463283097649660e-11,-3.9322879167639311e-05,-3.9300888131163894e-05,-2.1991036475416776e-08,1.9798613389267454e-11,0
89,2.2786972804073940e-10,1.6966110097435191e-04,1.6968820379370924e-04,-2.7102819357321993e-08,6.6792588320710647e-12,0
90,2.7703195325929926e-10,1.0359914196768263e-04,1.0354486449566091e-04,5.4277472021714611e-08,8.2923951270575214e-12,0
91,-1.1991751747266017e-10,-1.0752868326276924e-04,-1.0757169180273867e-04,4.3008539969430909e-08,2.0820839547395128e-11,0
92,1.6241549336829485e-10,1.0145526018432046e-04,1.0142080731661898e-04,3.4452867701475912e-08,6.8850161874888112e-12,0
93,-3.9694947033451528e-10,-2.1112778630985422e-04,-2.1111742859387752e-04,-1.0357715976707727e-08,1.5290874342336358e-11,0
94,-1.1461645988712909e-10,-2.1438697225210218e-06,-2.1255426611121132e-06,-1.8327061408908661e-08,3.1236800345829099e-12,0
95,2.8233301114514399e-10,2.0898393829195741e-04,2.0899054901879138e-04,-6.6107268339727753e-09,1.2385346949221965e-11,0
96,-1.2930912705071831e-10,-2.0459789326691784e-04,-2.0462685402088094e-04,2.8960753963101337e-08,1.0770852739657736e-11,0
97,-4.6170356875281623e-11,-2.1552126127945596e-04,-2.1552187295933219e-04,6.1167987623796105e-10,2.7782611354625247e-12,0
98,-2.1399587958982472e-10,-2.0118561765869632e-04,-2.0121225979672475e-04,2.6642138028435802e-08,8.6734945380459673e-12,0
99,-1.5380502977480718e-10,-1.7157660486311239e-04,-1.7160393272396644e-04,2.7327860854044249e-08,2.3625605856201205e-12,0
100,-1.1569175145296910e-10,-1.0337406267186666e-04,-1.0333725862601961e-04,-3.6804045847044350e-08,2.5531778711527876e-12,0
101,-2.3224087856197681e-10,-2.1090115288927881e-04,-2.1090783613392033e-04,6.6832446415140273e-09,8.6778428661933107e-12,0
102,8.3138770261189061e-11,-1.0923381754025883e-05,-1.0890452117012508e-05,-3.2929637013374622e-08,2.4996333607592039e-11,0
103,-8.4686752502967578e-11,3.4123223463704624e-06,3.4170838880790983e-06,-4.7615417086358924e-09,1.3766594122975600e-11,0
104,-2.4495902559188727e-11,3.3021311539454656e-05,3.3023940185547910e-05,-2.6286460932546511e-09,1.7395773644923516e-11,0
105,1.3617375720085134e-11,1.0122381615041868e-04,1.0129066053809021e-04,-6.6844387671527840e-08,2.0367100724678394e-11,0
106,-1.0293175144108655e-10,-6.3032480108835692e-06,-6.2820744252734149e-06,-2.1173585610154365e-08,1.1857443344697461e-11,0
107,-1.6782552272552678e-10,1.4335658806617635e-05,1.4311029018161698e-05,2.4629788455937296e-08,1.1966835023207922e-11,0
108,-1.0763467288337452e-10,4.3944655659063254e-05,4.3917525000992935e-05,2.7130658070319150e-08,5.7036012145352128e-12,0
109,-6.9521394568932162e-11,1.1214723305053020e-04,1.1218345428238925e-04,-3.6221231859042400e-08,4.6482445747113134e-12,0
110,-1.8607052168674674e-10,4.6201302043961945e-06,4.6147001128850449e-06,5.4300915111496310e-09,1.2346642052123985e-11,0
111,6.0190850072554519e-11,2.9608959873419442e-05,2.9605243487916690e-05,3.7163855027514282e-09,1.7572254196676242e-11,0
112,9.8304128311578714e-11,9.7811570250888775e-05,9.7876062880714249e-05,-6.4492629825473654e-08,1.1415640356681193e-11,0
113,-1.8244998901205894e-11,-9.7155412067356610e-06,-9.6941563792879968e-06,-2.1384827447664149e-08,1.0611744812425520e-11,0
114,3.8113278249280245e-11,6.8202562739034470e-05,6.8261997912804842e-05,-5.9435173770371616e-08,4.0479505202557002e-12,0
