obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
285,1.6463439687561634e-10,3.6088368029233917e-06,3.6090276452904788e-06,-1.9084236708717916e-10,6.8675027802846853e-11,0
287,-2.6553620796288034e-11,-4.8632772602467955e-06,-4.8670232343070769e-06,3.7459740602814002e-09,5.9992151038245341e-11,0
289,-1.9118801778007591e-10,-8.4721032552591974e-06,-8.4791124776604791e-06,7.0092224012817443e-09,5.8935384378758639e-11,0
291,2.8562299017403976e-10,3.6249501982402177e-06,3.6150469462532776e-06,9.9032519869400692e-09,1.2288281470871837e-11,0
293,8.7102253368686138e-11,-4.8502300213915106e-06,-4.8612132849056777e-06,1.0983263514167145e-08,1.2699605202372338e-11,0
295,-1.9852073674569600e-10,-8.4751522412809723e-06,-8.4792975233304079e-06,4.1452820494356277e-09,2.0035500918823846e-11,0
297,3.1177289254850459e-10,3.6134786943892161e-06,3.6163908569149956e-06,-2.9121625257794746e-09,4.3596446358362934e-11,0
299,1.0047394389403081e-10,-4.8565020143304105e-06,-4.8603837425027037e-06,3.8817281722931460e-09,4.7172583701366036e-11,0
309,-1.9634913598702406e-11,-4.8626076931332363e-06,-4.8660200654161879e-06,3.4123722829515981e-09,5.1916928759651885e-11,0
313,2.7159233128744637e-10,3.6115697485067724e-06,3.6145848549207621e-06,-3.0151064139896475e-09,2.8585859024187103e-11,0
315,6.6235389781615824e-11,-4.8592297102727916e-06,-4.8615869573404041e-06,2.3572470676124944e-09,3.0895634136282560e-11,0
317,-2.0535694153353050e-10,-8.4708351316614217e-06,-8.4791406680322148e-06,8.3055363707930727e-09,3.8688988217865449e-11,0
319,2.7642242348895253e-10,3.6159567283981092e-06,3.6148812988224974e-06,1.0754295756118231e-09,1.0875645242401620e-11,0
321,8.0820204734211638e-11,-4.8563964644430038e-06,-4.8607006461416848e-06,4.3041816986809811e-09,1.3466084605480278e-11,0
323,-1.9560221871086367e-10,-8.4723069465578345e-06,-8.4785328757516987e-06,6.2259291938642153e-09,2.1841306491056356e-11,0
325,3.3764823024954203e-10,3.6146848266336434e-06,3.6179504851959621e-06,-3.2656585623186785e-09,2.3528996676627990e-11,0
327,1.3417819320341701e-10,-4.8540998429033588e-06,-4.8578981588241808e-06,3.7983159208220072e-09,2.4489889962402252e-11,0
329,-2.0347003695709583e-10,-8.4688188401089732e-06,-8.4787802859682497e-06,9.9614458592765093e-09,4.2861128613099975e-11,0
343,1.5093075727127658e-10,-4.8473470138938463e-06,-4.8566178843890095e-06,9.2708704951632409e-09,4.4218625744918636e-11,0
353,5.5290758275125078e-10,6.6626667622523422e-07,6.2581212792555285e-07,4.0454548299681371e-08,3.3144766693507844e-11,0
354,4.0289579527251544e-10,-7.8041582370694251e-06,-7.7908193350749772e-06,-1.3338901994447937e-08,3.5652801346799552e-11,0
355,-1.5001178745940692e-10,-8.4705812715823049e-06,-8.4756498128145201e-06,5.0685412322152272e-09,3.9209190479173784e-11,0
356,3.4435931450360078e-10,3.6114817538396640e-06,3.6185413569235211e-06,-7.0596030838571097e-09,9.2863578488184197e-12,0
358,1.3984205889799641e-10,-4.8569509645442210e-06,-4.8568695302937479e-06,-8.1434250473146801e-11,1.5590472355180187e-11,0
360,-2.0451725551854384e-10,-8.4684845032902177e-06,-8.4782635715768573e-06,9.7790682866395290e-09,2.0095896406225810e-11,0
