obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
2491,-4.4844736704283526e-10,-2.5550016662993086e-05,-7.0395124572419320e-06,-1.8510504205751153e-05,3.1205973517796132e-11,0
2492,5.4700204375990198e-10,1.9496085804128482e-05,-5.5970066307847824e-06,2.5093092434913265e-05,3.3081245449495798e-11,0
2493,7.5670300360190086e-11,3.4866952038454732e-06,-6.2800135005161288e-06,9.7667087043616020e-06,1.8980917784176208e-11,0
2494,-8.5730751468115714e-12,-1.9983611189673418e-05,-6.4020905831789953e-06,-1.3581520606494421e-05,2.6289022313374035e-11,0
2496,9.8554676963198544e-11,-6.0540248652835721e-06,-6.2468517484206011e-06,1.9282688313702906e-07,1.9892342314632224e-11,0
2497,-8.4243375329401183e-11,-2.3470254676991563e-05,-6.5117444216549495e-06,-1.6958510255336613e-05,6.4427333825494840e-11,0
2499,2.2884376596643310e-11,-9.5407321895543684e-06,-6.3565055871631403e-06,-3.1842266023912281e-06,2.4856604896418292e-11,0
2500,1.0712775205258244e-10,1.3929517230231066e-05,-6.2344285045742680e-06,2.0163945734805332e-05,7.8358272540880373e-11,0
2503,-4.7615095195873613e-10,-1.6005622877556316e-05,-7.0796577245164501e-06,-8.9259651530398663e-06,1.6465794318509780e-11,0
2504,-5.4447211971757822e-10,-3.9474667159183213e-05,-7.1786619345676787e-06,-3.2296005224615537e-05,3.0689869771940291e-11,0
2506,-4.5349800736288236e-10,-2.5545985699851684e-05,-7.0468313405623128e-06,-1.8499154359289372e-05,1.5876864070839421e-11,0
2507,5.4212473260891004e-10,1.9491580573658546e-05,-5.6040743427914402e-06,2.5095654916449986e-05,1.6315911899414037e-11,0
2508,6.5973780792355485e-11,3.4859239473753259e-06,-6.2940647278524108e-06,9.7799886752277367e-06,1.7695938856513954e-11,0
2509,-2.3473875909842527e-12,-1.9983194480594716e-05,-6.3930689388085993e-06,-1.3590125541786118e-05,2.3503529282922783e-11,0
2511,8.8626725411529966e-11,-6.0543797461816776e-06,-6.2612383438644794e-06,2.0685859768280187e-07,1.7245674448301725e-11,0
2512,-6.8321168225743475e-11,-2.3469129385544733e-05,-6.4886715499772594e-06,-1.6980457835567476e-05,3.6091892717950135e-11,0
2514,2.2652944613362645e-11,-9.5403434767788592e-06,-6.3568409552699344e-06,-3.1835025215089247e-06,1.7137374418553026e-11,0
2515,9.0974112932033205e-11,1.3928681541898946e-05,-6.2578367444074583e-06,2.0186518286306403e-05,3.7359919692127176e-11,0
2533,-4.8745747053054898e-10,-1.6000413943836195e-05,-7.0960420015472973e-06,-8.9043719422888966e-06,2.1241101855211064e-11,0
2534,-5.1782253078547859e-10,-3.9468323722376131e-05,-7.1400440129635646e-06,-3.2328279709412566e-05,4.1030728016255314e-11,0
2536,-4.6397982285679207e-10,-2.5540254877606111e-05,-7.0620205402923330e-06,-1.8478234337313776e-05,1.9401473426793976e-11,0
2537,5.2900144727139956e-10,1.9485599373012669e-05,-5.6230912966980705e-06,2.5108690669710738e-05,2.4754492119395382e-11,0
2538,4.1543976681247342e-11,3.4852351795473975e-06,-6.3294659590822960e-06,9.8147011386296935e-06,3.2830993462677365e-11,0
2539,1.1178915815278646e-11,-1.9982645384425575e-05,-6.3734679713840193e-06,-1.3609177413041555e-05,4.0247934435648873e-11,0
2541,6.5021624395546905e-11,-6.0546578162625278e-06,-6.2954444977685806e-06,2.4078668150605280e-07,3.2820428578329281e-11,0
2542,-3.0365060771052795e-11,-2.3467824355668682e-05,-6.4336693514136250e-06,-1.7034155004255057e-05,6.8471119175314252e-11,0
2544,2.3477647708256185e-11,-9.5399096713625741e-06,-6.3556458779444867e-06,-3.1842637934180874e-06,2.0512496962047353e-11,0
2548,-4.3857547893244259e-10,-1.5966693510743694e-05,-7.0252071033356081e-06,-8.9414864074080863e-06,6.9220189951623002e-11,0
2549,-4.4603916070541882e-10,-3.9433323514423760e-05,-7.0360227252321127e-06,-3.2397300789191645e-05,7.1322928955577774e-11,0
2551,-4.4553692333437257e-10,-2.5508092267709573e-05,-7.0352949330147116e-06,-1.8472797334694860e-05,5.3481938762156248e-11,0
2553,-4.8953482941007658e-10,3.5128176249666493e-06,-7.0990523024775524e-06,1.0611869927444202e-05,3.3850724430446718e-11,0
2554,-4.3856947150344391e-10,6.9989682670240985e-06,-7.0251983979697317e-06,1.4024166664993831e-05,5.3150605578974613e-11,0
2555,-4.4603315327733728e-10,-1.6467528499999884e-05,-7.0360140198675652e-06,-9.4315144801323195e-06,8.6699380719403980e-11,0
2557,-4.4553091590550361e-10,-2.5425223872475172e-06,-7.0352862276490224e-06,4.4927638404015052e-06,4.9339405097044590e-11,0
2558,4.8954083711759058e-10,1.9452694612114019e-05,-5.6802736702518619e-06,2.5132968282365881e-05,4.2401298561555195e-11,0
2559,5.0965358098815780e-11,3.4860078727658346e-06,-6.3158134344631305e-06,9.8018213072289659e-06,5.4953486381409553e-11,0
2560,4.3501676016669463e-11,-1.9980432590479234e-05,-6.3266290568076536e-06,-1.3653803533671580e-05,6.6290108443216176e-11,0
2562,4.4003913714484860e-11,-6.0553539554337923e-06,-6.3259012641167307e-06,2.7054730868293839e-07,5.2245935227070681e-11,0
2565,-6.9614443909928057e-12,-9.5413467853877956e-06,-6.3997551689126976e-06,-3.1415916164750980e-06,5.6363650351494717e-11,0
2569,8.7697087385489504e-11,3.4902653153305596e-06,-6.2625854824076410e-06,9.7528507977382006e-06,9.9539643854639465e-12,0
2570,-3.5008189545379887e-11,-1.9985031514499702e-05,-6.4403977097181986e-06,-1.3544633804781503e-05,1.3425412358933192e-11,0
2572,1.2549749698950422e-10,-6.0484829666543338e-06,-6.2078089056127569e-06,1.5932593895842304e-07,7.7842520076295489e-12,0
2573,-1.2270527672698719e-10,-2.3475334081214314e-05,-6.5674795662645555e-06,-1.6907854514949759e-05,6.8678208234710859e-11,0
