obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
3429,2.2331814092023670e-10,1.8049382627185540e-05,1.8048915805212912e-05,4.6682197262851708e-10,1.0233630024231582e-11,0
3430,2.2334635754119356e-10,1.7020965174029427e-05,1.7021025811048738e-05,-6.0637019311130056e-11,8.2627998652213315e-12,0
3431,3.7822624756344577e-10,3.4078211215773924e-05,3.4109441503799532e-05,-3.1230288025607905e-08,3.4263771557002582e-11,0
3432,-7.6375492025739355e-10,1.6931340061192681e-04,1.6924222490161274e-04,7.1175710314062487e-08,1.9519159644148429e-11,0
3433,-7.6372670365932387e-10,1.6828498255157622e-04,1.6821426540704394e-04,7.0717144532280113e-08,1.1558414226306738e-11,0
3434,-6.0884681371667198e-10,1.8534219236326921e-04,1.8535498205028467e-04,-1.2789687015458007e-08,3.9114546783532122e-11,0
3435,-1.1305422810555035e-09,3.1277402166712820e-06,3.0930860213107015e-06,3.4654195360580476e-08,5.2304752874974029e-11,0
3436,-1.4346922543303836e-10,-1.4813631787418541e-04,-1.4812778617876221e-04,-8.5316954231940637e-09,2.3917850903457683e-11,0
3438,-9.0719592480773187e-10,2.0148853030248215e-05,2.0102760704053685e-05,4.6092326194530200e-08,5.7026720494108263e-11,0
3439,-7.5231603629536356e-10,3.7205658946844796e-05,3.7211882670268832e-05,-6.2237234240363577e-09,9.4216286466144955e-11,0
3440,2.8216597855256414e-14,-1.0394333033273089e-06,-1.0180151868635595e-06,-2.1418116463749464e-08,7.5772545083088055e-13,0
3441,1.5490810669029183e-10,1.6028815116940487e-05,1.6074001081715306e-05,-4.5185964774819491e-08,2.7812658828838733e-11,0
3442,1.5487989010078502e-10,1.7057262224012479e-05,1.7099153876843234e-05,-4.1891652830754850e-08,1.4749947477977153e-11,0
3608,2.3028524080960883e-09,-5.3558920074300159e-06,-5.3333996614798916e-06,-2.2492345950124343e-08,1.4609072159673526e-11,0
3609,1.8250760759358761e-09,1.0878010936609880e-05,1.0887727512621783e-05,-9.7165760119025904e-09,1.4763905135772005e-11,0
3610,7.2024284550410697e-10,-2.0259995397253240e-05,-2.0294001363617450e-05,3.4005966364209612e-08,2.5156993047370756e-11,0
3611,1.7312332721380866e-09,-1.7150718775718870e-04,-1.7150091544767428e-04,-6.2723095144146240e-09,1.4620050090796730e-11,0
3612,2.0321462739436886e-09,-2.3372443434890172e-05,-2.3352871185118917e-05,-1.9572249771255065e-08,2.3672457296513748e-11,0
3613,9.4086820541193248e-10,-2.2111806049506010e-06,-2.2532542926502713e-06,4.2073687699670324e-08,3.1062876801112700e-11,0
3614,9.4089680028778352e-10,-3.2395467349405653e-06,-3.2871109959808193e-06,4.7564261040254005e-08,2.3744617096381867e-11,0
3615,1.2926491316191162e-09,1.3834183955114057e-05,1.3866733647429676e-05,-3.2549692315619251e-08,2.5029513554197158e-11,0
3616,-1.8343122310836079e-09,-9.0774450472812761e-06,-9.0888992934897106e-06,1.1454246208434543e-08,1.4010330611551038e-11,0
3617,4.6854017425572064e-10,-1.4433290435201390e-05,-1.4429829007614702e-05,-3.4614275866880477e-09,2.3192408248806190e-11,0
3618,-9.2361573251052936e-12,1.8005632240209596e-06,1.8014693291939583e-06,-9.0610517299872915e-10,1.2416809794307022e-11,0
3619,-1.1140693864828349e-09,-2.9337534346331011e-05,-2.9334730080792280e-05,-2.8042655387306478e-09,2.7258605167050201e-11,0
3620,-1.0307896094792015e-10,-1.8058463317087480e-04,-1.8059069538643008e-04,6.0622155552848139e-09,2.3927980599255685e-11,0
