obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
82,2.1065801037767792e-10,2.1493982830278827e-04,1.5512139313943307e-03,-1.3362741030915424e-03,3.8041755285157117e-11,0
83,-7.3151379953371644e-11,-1.2306063777637807e-04,1.7251747504288340e-03,-1.8482353882052121e-03,8.2550610497437035e-11,0
84,-1.4900079795848884e-11,5.1921981926674864e-05,1.6894696461213015e-03,-1.6375476641946266e-03,7.3753281986568938e-11,0
85,-1.8170562510088689e-10,2.6886850993293292e-04,1.7917130188543661e-03,-1.5228445089214332e-03,5.2751722549071257e-11,0
86,5.8251300388321522e-11,1.7498280107322225e-04,1.6446315454668483e-03,-1.4696487443936260e-03,2.1213598492675839e-11,0
87,-1.0855424489436745e-10,3.9192917518835087e-04,1.7468749181862139e-03,-1.3549457429978631e-03,3.2651801864038298e-11,0
88,-1.6680554530020775e-10,2.1694642385349698e-04,1.7825800226459528e-03,-1.5656335987924558e-03,2.6015464671792395e-11,0
90,-5.3379708448794461e-11,-2.2613194218121680e-04,1.7130557146048065e-03,-1.9391876567860233e-03,2.5774559288294968e-11,0
91,-2.1391593791177929e-10,-2.0361097872837602e-04,1.8114563134345927e-03,-2.0150672921629689e-03,2.5219372598125154e-11,0
94,-2.2387530910874577e-10,-2.1272453245396727e-04,1.8175609048593938e-03,-2.0302854373133610e-03,2.7064757380277369e-11,0
95,-1.6053622945961816e-10,2.2520930892590274e-05,1.7787372487435712e-03,-1.7562163178509809e-03,3.6250749401013358e-11,0
98,-1.7049560060677092e-10,1.3407448168955508e-05,1.7848418401378390e-03,-1.7714343919688835e-03,3.4452462958165432e-11,0
100,1.3092653014834482e-10,-3.9963583961349393e-05,1.6000853009686400e-03,-1.6400488849299894e-03,5.0343011253595026e-11,0
101,-9.9593710942982788e-12,-9.1134903442166657e-06,1.6864412412777193e-03,-1.6955547316219359e-03,2.5711676308011279e-11,0
