obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
1700,-6.1445254932382897e-09,-1.2487162256526879e-04,-1.2487338347698897e-04,1.7609117201769584e-09,6.6712679665247201e-12,0
1701,1.8995053297309973e-08,-2.0752254229932862e-05,-2.0752291374654192e-05,3.7144721329931138e-11,9.0917961090701608e-11,0
1702,1.6526244801466880e-08,8.7530077414316870e-05,8.7528827477594684e-05,1.2499367221861877e-09,4.1991470049117200e-11,0
1703,-2.4688084626913509e-09,1.0828222236163964e-04,1.0828344964209003e-04,-1.2272804503893862e-09,8.2281107028669187e-11,0
1704,4.4552714360541596e-08,-2.1233236239081199e-04,-2.1233296500771393e-04,6.0261690193572255e-10,3.4854668322033976e-11,0
1705,7.8609124149177328e-09,-2.3314165152034903e-04,-2.3314431799871706e-04,2.6664783680228378e-09,9.1857515415265270e-11,0
1706,1.1447464933389954e-08,-1.2485333461092346e-04,-1.2485494293662481e-04,1.6083257013514707e-09,1.0893977091236316e-11,0
1707,-3.6691801553772884e-08,-2.0809631176552101e-05,-2.0810351127890349e-05,7.1995133824810545e-10,1.0451040955473297e-10,0
1708,-3.3105249037167171e-08,8.7478820832754406e-05,8.7477160670989049e-05,1.6601617653570853e-09,5.2852332869892522e-11,0
1723,-2.2405948065991184e-08,-2.1240095722421904e-04,-2.1240197676538142e-04,1.0195411623780369e-09,2.3674497997169636e-11,0
1724,-3.5205620016891925e-09,-2.3315356341464376e-04,-2.3315589584128307e-04,2.3324266393070711e-09,4.3156505872810236e-11,0
1725,-6.0031213943346589e-09,-1.2487086906540559e-04,-1.2487255157121781e-04,1.6825058122172266e-09,9.0443594361381991e-12,0
1726,1.8885386053216288e-08,-2.0752647659195121e-05,-2.0753050726344582e-05,4.0306714946090763e-10,7.9138036161876455e-11,0
1727,1.6402826655777933e-08,8.7530094537216323e-05,8.7528510774907659e-05,1.5837623086633387e-09,3.0524808465220909e-11,0
1728,-2.4825593624405387e-09,1.0828254686789723e-04,1.0828373299137470e-04,-1.1861234774723046e-09,8.4531907224214814e-11,0
1730,4.4482367119453869e-08,-2.1233200170841962e-04,-2.1233223003553543e-04,2.2832711581350675e-10,2.7855295472041728e-11,0
1731,7.7339556692117676e-09,-2.3314189317737502e-04,-2.3314412014346529e-04,2.2269660902678179e-09,1.0006817268936294e-10,0
1732,1.1354016042252092e-08,-1.2485292659678623e-04,-1.2485435383302054e-04,1.4272362343077487e-09,1.5946380322468272e-11,0
1734,-3.3128350595901532e-08,8.7479108385784404e-05,8.7476947908349945e-05,2.1604774344595543e-09,5.8277571602158591e-11,0
1772,-2.2048840431439037e-08,-2.1239991519316284e-04,-2.1240050070359476e-04,5.8551043191374524e-10,2.1875221682586456e-11,0
1773,-3.3076250125826717e-09,-2.3315306832401121e-04,-2.3315522340063667e-04,2.1550766254548916e-09,3.8900185557271901e-11,0
1774,-5.8068509933789006e-09,-1.2486993593904643e-04,-1.2487140934593844e-04,1.4734068920182249e-09,8.4755728650412887e-12,0
1775,1.8741215449122476e-08,-2.0753083832739452e-05,-2.0754084593236531e-05,1.0007604970786114e-09,9.6723251284845408e-11,0
1776,1.6241989463950634e-08,8.7529895352404449e-05,8.7528085506688203e-05,1.8098457162465682e-09,4.3435531076525955e-11,0
1777,-2.4992259442064764e-09,1.0828335180275097e-04,1.0828412338080812e-04,-7.7157805714262243e-10,9.4521134937143117e-11,0
1778,4.4390633598831868e-08,-2.1233147604859059e-04,-2.1233122087090130e-04,-2.5517768928169475e-10,3.0116528471092491e-11,0
1779,7.5596212020046916e-09,-2.3314174605736093e-04,-2.3314385055344460e-04,2.1044960836654174e-09,1.0530939420276471e-10,0
1780,1.1223547443335820e-08,-1.2485230744643545e-04,-1.2485355149080869e-04,1.2440443732401798e-09,1.3542722886504471e-11,0
1781,-3.6831011777912525e-08,-2.0810080372672506e-05,-2.0812026519580043e-05,1.9461469075376058e-09,1.0675880040007894e-10,0
1782,-3.3167085554451845e-08,8.7479165595979319e-05,8.7476649654296546e-05,2.5159416827734513e-09,5.4469949979493990e-11,0
