obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
137,6.7169538544051178e-12,1.2830644264051096e-05,1.2826933063332634e-05,3.7112007184614292e-09,2.0566352969618320e-11,0
138,3.7868918566828346e-10,-3.1849732782135778e-05,-3.1955618209489563e-05,1.0588542735378437e-07,4.3663644231296389e-11,0
139,4.5374444980669172e-10,-1.1464250635338097e-05,-1.1574671630986208e-05,1.1042099564811135e-07,2.1762728595604300e-11,0
140,7.5055264090449631e-11,2.0385540215646022e-05,2.0383871961611884e-05,1.6682540341385582e-09,2.3125361354547772e-11,0
142,2.1444405079999740e-10,8.4499201262796392e-06,8.4993178630864763e-06,-4.9397736806837156e-08,1.8199912269185787e-11,0
143,1.2169258983161477e-09,-1.7398610615235784e-04,-1.7386992908299923e-04,-1.1617706935861637e-07,2.0227414644303388e-11,0
144,1.7874641935278585e-09,-1.2940424381038904e-05,-1.2907655307262389e-05,-3.2769073776514775e-08,2.6175801775436823e-11,0
145,1.9945505243718722e-09,-8.9707682118952102e-08,-8.6817843574653624e-08,-2.8898385442984777e-09,2.2137354512917183e-11,0
146,1.0024818510541160e-09,-1.8243598834736044e-04,-1.8237080719013502e-04,-6.5181157225417457e-08,1.6916370780853654e-11,0
147,1.5730201448312762e-09,-2.1390344009273796e-05,-2.1410659617185654e-05,2.0315607911858085e-08,1.9293370919660926e-11,0
148,1.7801064749667784e-09,-8.5396171783068409e-06,-8.5841257769749688e-06,4.4508598668127958e-08,1.7511574887425673e-11,0
149,5.7053829444561097e-10,1.6104563067875430e-04,1.6099864979475916e-04,4.6980883995140828e-08,1.6605961257042442e-11,0
150,7.7762462490091356e-10,1.7389639978503645e-04,1.7378909451940330e-04,1.0730526563314247e-07,1.5201351299530647e-11,0
151,2.0708633072561971e-10,1.2850744029302592e-05,1.2827925195892955e-05,2.2818833409637035e-08,1.6187641961643163e-11,0
152,-2.7597268087980225e-10,6.1687341760212734e-06,6.1537689945484592e-06,1.4965181472814291e-08,2.2347625581503849e-11,0
153,1.1602288400257227e-10,-9.5188264294387981e-06,-9.5891122121540271e-06,7.0285782715228984e-08,7.0733099627753012e-11,0
155,2.6798414749371364e-10,-1.8345676246943679e-04,-1.8348986320927910e-04,3.3100739842308177e-08,6.7100162548892248e-11,0
156,1.7385448244400164e-10,-9.6291331328768326e-06,-9.7059494791556492e-06,7.6816346278816620e-08,5.5013084267622593e-11,0
158,1.5196126315792028e-10,-1.7393806029762377e-04,-1.7387520227447504e-04,-6.2858023148733635e-08,4.8197097634378438e-11,0
159,5.7831598017671881e-11,-1.1021501356359154e-07,-9.6407542045702925e-08,-1.3807471517888610e-08,5.1360748476050969e-11,0
162,-9.4129665135698394e-11,1.7382784632491259e-04,1.7378477801241379e-04,4.3068312498804884e-08,1.7597332351608717e-11,0
163,-3.9128355041154851e-11,1.0948963997637132e-05,1.0961114852037054e-05,-1.2150854399922676e-08,9.3900216537644091e-12,0
165,4.1426315244640907e-11,-1.1505565826680844e-05,-1.1576713231618489e-05,7.1147404937644778e-08,1.4283751923033048e-11,0
166,2.2352967750349529e-10,-1.1501019300657993e-05,-1.1575811543556860e-05,7.4792242898867264e-08,3.6564371820863207e-12,0
