obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
2574,-1.8696645298410460e-10,8.1992845304378059e-06,5.2881967756119298e-05,-4.4682683225681492e-05,5.0381580980316397e-11,0
2575,-1.5904153540761792e-10,-2.3741892018022681e-05,5.1980834776106367e-05,-7.5722726794129049e-05,6.0112707038019436e-11,0
2576,3.1454555425980798e-11,-8.5671979460498655e-06,4.5833553963423276e-05,-5.4400751909473142e-05,3.6686172899813118e-11,0
2577,1.9049609117005377e-10,1.5174586787122107e-05,4.0701307013782698e-05,-2.5526720226660591e-05,4.5842727605971699e-11,0
2578,3.4478609764250041e-10,-1.8490501192984466e-04,3.5722391214374936e-05,-2.2062740314421960e-04,4.8524674488152681e-12,0
2579,2.7418179317104304e-10,-1.2943206426522646e-05,3.8000781727644587e-05,-5.0943988154167233e-05,3.0793772648818417e-12,0
2580,-7.0604304551047197e-11,1.7196180495473914e-04,4.9126978353161150e-05,1.2283482660157798e-04,1.7233387867879816e-12,0
2581,-7.9526280004524413e-11,1.2580442080069917e-05,4.9414889187847510e-05,-3.6834447107777593e-05,1.9491878820505957e-11,0
2582,-3.0092210599571779e-12,8.2096732122840035e-06,4.6945694958010232e-05,-3.8736021745726228e-05,8.3638309698701373e-12,0
2583,-7.4814145398160034e-11,-1.1138514907802974e-05,4.9262829297664316e-05,-6.0401344205467290e-05,5.6637373194727926e-11,0
2584,1.2758509838043740e-11,4.0200463148291204e-06,4.6436872602734184e-05,-4.2416826287905064e-05,2.3832778861601053e-11,0
2585,7.6517059016346200e-11,-4.3707402865729959e-06,4.4379393605169572e-05,-4.8750133891742568e-05,1.5203273708752827e-11,0
2586,4.7121346542347733e-12,-2.3718981803118669e-05,4.6696527945595188e-05,-7.0415509748713857e-05,4.3827819163758445e-11,0
2587,9.2284789838704165e-11,-8.5603640761523769e-06,4.3870571252334517e-05,-5.2430935328486894e-05,1.9568282012891122e-11,0
2588,-7.1804924321054089e-11,-1.9348254106576254e-05,4.9165722176423847e-05,-6.8513976283000107e-05,3.6244350420505406e-11,0
2589,1.5767730954794734e-11,-4.1895839136222440e-06,4.6339765480214370e-05,-5.0529349393836614e-05,1.6266252783825434e-11,0
2590,8.7572655160168212e-11,1.5158551026528584e-05,4.4022631144846672e-05,-2.8864080118318088e-05,6.3848027059906109e-11,0
2592,-7.7382521322261330e-11,-2.3724473109053811e-05,4.9345710410703940e-05,-7.3070183519757743e-05,2.1268424327314279e-11,0
2593,6.5875973604671359e-11,-8.5617090973899926e-06,4.4722779865176617e-05,-5.3284488962566610e-05,1.0406784090396500e-11,0
2594,1.4325849513173461e-10,1.5162828673366893e-05,4.2225657285186893e-05,-2.7062828611820000e-05,2.1256069046932294e-11,0
2595,1.1896150302160590e-10,8.2169692397823096e-06,4.3009717644383319e-05,-3.4792748404601009e-05,4.0668683537964636e-11,0
2596,4.2511607757303806e-10,-1.7322886077297470e-04,3.3130154585532176e-05,-2.0635901535850687e-04,4.7187938116071411e-11,0
2597,3.0615457408046290e-10,-1.8144564565117718e-04,3.6969024793670112e-05,-2.1841467044484729e-04,8.7313382567617573e-11,0
2598,8.0516414573314160e-11,8.2127741597541604e-06,4.4250334989998717e-05,-3.6037560830244557e-05,2.7271694190804636e-11,0
2599,4.2103119591571736e-10,-1.7324828888245700e-04,3.3261973115373105e-05,-2.0651026199783009e-04,2.9574867967626548e-11,0
2600,3.4051478109465938e-10,-1.8146111435395768e-04,3.5860225970692190e-05,-2.1732134032464986e-04,5.1639406062543496e-11,0
2601,9.3808160744237669e-11,-2.3705778949582521e-05,4.3821412297433092e-05,-6.7527191247015612e-05,4.3729199195403122e-11,0
2602,-4.3172010289311222e-11,-8.5718876103911892e-06,4.8241742255007560e-05,-5.6813629865398750e-05,1.7661417591170333e-11,0
2603,-1.3698017125928858e-10,1.5133890001493150e-05,5.1268917802182200e-05,-3.6135027800689050e-05,4.1424875579364850e-11,0
2604,4.4408941337358706e-11,8.2107920677074609e-06,4.5415517836778210e-05,-3.7204725769070749e-05,2.3899910731408374e-11,0
2605,4.1711375957431034e-10,-1.7326573854775477e-04,3.3388388209515240e-05,-2.0665412675727001e-04,3.3572726050990260e-11,0
2606,3.7270481817083611e-10,-1.8147652804074380e-04,3.4821458212193717e-05,-2.1629798625293751e-04,3.1373066961075559e-11,0
2607,3.8382154237713100e-11,-2.3718128269510728e-05,4.5610001369420038e-05,-6.9328129638930759e-05,2.9776490878842426e-11,0
2608,-3.0253814047805637e-12,-8.5688776715591580e-06,4.6946216449959092e-05,-5.5515094121518250e-05,1.3555584439407810e-11,0
2609,-4.1407535754142595e-11,1.5149260407664074e-05,4.8184802921465099e-05,-3.3035542513801025e-05,3.4696781821470711e-11,0
