obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
1546,-1.0354556854982171e-11,-4.8397566466051520e-06,-2.4218630127128029e-06,-2.4178936338923491e-06,3.2196497017589294e-12,0
1548,-1.6345710392150650e-11,-8.4501739512255099e-06,-2.4707626487222224e-06,-5.9794113025032879e-06,4.2679796448824019e-12,0
1553,3.4787146737250431e-10,3.0589719588465340e-06,5.0196828040148657e-07,2.5570036784450475e-06,7.2897727752062417e-11,0
1558,-5.2153909755300979e-11,-8.4553482570179361e-06,-2.7630282206438411e-06,-5.6923200363740946e-06,8.0275991885966670e-11,0
1560,-3.5192284532871529e-10,5.4540594215165411e-07,-5.2097343091342675e-06,5.7551402512859217e-06,4.5787400895285549e-11,0
1562,-3.7099292288131700e-10,-7.9045611370027330e-06,-5.3653837755030338e-06,-2.5391773614996992e-06,4.0409703029796153e-11,0
1563,3.4444317227628752e-10,3.0644459211911362e-06,4.7398662690223283e-07,2.5904592942889034e-06,3.9719858504808555e-11,0
1564,-7.4796733819605755e-12,3.6099751172242905e-06,-2.3983982901801378e-06,6.0083734074044283e-06,4.1946862879996055e-11,0
1566,-2.6549750875928924e-11,-4.8401872516984010e-06,-2.5540477560703410e-06,-2.2861394956280599e-06,3.6731438114083240e-11,0
1568,-1.9070077494727336e-11,-8.4499745011588044e-06,-2.4929988606379329e-06,-5.9569756405208715e-06,3.4716814054697021e-11,0
1573,3.1583017005051454e-10,3.0579399454085023e-06,2.4044806286832261e-07,2.8174918825401797e-06,6.6968399885363788e-11,0
1576,7.2425785470563772e-12,-4.8384700139566660e-06,-2.2782356610467597e-06,-2.5602343529099063e-06,9.5877393463312388e-11,0
1580,-3.8571398517414667e-10,5.2072662890326193e-07,-5.4855366948574563e-06,6.0062633237607182e-06,1.5923033661153665e-11,0
1583,4.2816626569180396e-10,3.0918920765621305e-06,1.1573322911724701e-06,1.9345597853896603e-06,6.7492276296097331e-12,0
1584,4.2452280113858216e-11,3.6125698136095508e-06,-1.9908550122392484e-06,5.6034248258487992e-06,5.7750277278110527e-12,0
1586,3.3526915684135832e-11,-4.8369401896715923e-06,-2.0637035996034634e-06,-2.7732365900681289e-06,1.2811696468001386e-11,0
1588,-8.9253644733290116e-12,-8.4494794022884831e-06,-2.4101979824616659e-06,-6.0392814198268172e-06,1.1234634560904836e-11,0
1590,-2.5695911996639115e-10,5.5345797421793574e-07,-4.4346429055327481e-06,4.9881008797506839e-06,4.9273447407804043e-11,0
1592,-3.1070209067626645e-10,-7.8995788770136119e-06,-4.8732916047313063e-06,-3.0262872722823056e-06,3.4197447481232893e-11,0
1593,2.9076227525250214e-10,3.0604807983007371e-06,3.5844571480491450e-08,3.0246362268202457e-06,3.2903405026125309e-11,0
1594,3.3803155244374784e-11,3.6138824158014199e-06,-2.0614489396513713e-06,5.6753313554527917e-06,3.9770187041692953e-11,0
1596,-1.9939815459518881e-11,-4.8391325279139620e-06,-2.5000976388011078e-06,-2.3390348891128542e-06,3.1217003869165417e-11,0
1598,-5.3742970732371506e-11,-8.4529786368000084e-06,-2.7759980941237065e-06,-5.6769805426763016e-06,3.6064538160711950e-11,0
1600,-2.6250424863630377e-10,5.5084737075493037e-07,-4.4799020984247191e-06,5.0307494691796495e-06,1.0591589897033085e-11,0
1602,-3.1244485049521075e-10,-7.9011120477714969e-06,-4.8875159640753818e-06,-3.0135960836961151e-06,8.9547740600116967e-12,0
1603,2.8692039902677941e-10,3.0620807644785118e-06,4.4872797894036168e-09,3.0575934846891081e-06,8.5995787387062338e-12,0
1604,2.4416150301254431e-11,3.6129445514479670e-06,-2.1380654246220015e-06,5.7510099760699686e-06,1.3527311401662490e-11,0
1606,-2.5524451542325530e-11,-4.8390515298224815e-06,-2.5456792901475659e-06,-2.2933722396749156e-06,1.2029191450583353e-11,0
1608,-4.9940601868477736e-11,-8.4519647235133458e-06,-2.7449632604703143e-06,-5.7070014630430315e-06,1.1873046423389281e-11,0
1610,-1.7742974473013204e-10,5.6408354471085276e-07,-3.7855262576313164e-06,4.3496098023421687e-06,2.2333596086938796e-11,0
1612,-2.5822458814770969e-10,-7.8966843526069933e-06,-4.4449716232102495e-06,-3.4517127293967437e-06,1.7463864871958424e-11,0
1613,2.3049973457312449e-10,3.0573401357050778e-06,-4.5601668461028736e-07,3.5133568203153654e-06,1.3038506654242963e-11,0
1614,5.3069990116612502e-11,3.6213252688419018e-06,-1.9041935452667892e-06,5.5255188141086910e-06,1.1224745447619014e-11,0
1616,-2.7724853341089934e-11,-4.8394124772038402e-06,-2.5636389111732201e-06,-2.2757735660306202e-06,9.8657492029874944e-12,0
1618,-8.0794843496397610e-11,-8.4607261353663102e-06,-2.9967947609637946e-06,-5.4639313744025151e-06,1.4407888988487100e-11,0
1620,-2.7597838450843314e-10,5.4585856343759148e-07,-4.5898776374592248e-06,5.1357362008968163e-06,4.4715585087881891e-11,0
1622,-3.1876543469920452e-10,-7.9045792295579648e-06,-4.9391044044357766e-06,-2.9654748251221882e-06,4.3499237722955743e-11,0
1623,2.9326375603168960e-10,3.0664447756905897e-06,5.6261591145895817e-08,3.0101831845446938e-06,2.2080952118632450e-11,0
1624,1.7285371294983314e-11,3.6123828941973107e-06,-2.1962666534349532e-06,5.8086495476322635e-06,5.9720367644670746e-11,0
1626,-2.5501678852774794e-11,-4.8382009433507820e-06,-2.5454934200604323e-06,-2.2927075232903497e-06,3.0274704119734048e-11,0
1628,-4.2787050173945812e-11,-8.4505128517906730e-06,-2.6865761615807572e-06,-5.7639366902099158e-06,2.8357933033319338e-11,0
1630,1.1374438369982877e-10,3.6294123606471496e-06,-1.4089707567161615e-06,5.0383831173633106e-06,1.2915442141411540e-11,0
1632,1.0663095068693801e-10,-4.8236876123500250e-06,-1.4670304079919564e-06,-3.3566572043580685e-06,1.1871056156887089e-11,0
1634,-7.1134331445741222e-12,-8.4530891765895698e-06,-2.3954090470921257e-06,-6.0576801294974445e-06,1.9163972613628586e-11,0
1636,-1.3152927853078450e-10,5.6628153799996583e-07,-3.4108878719037574e-06,3.9771694099037233e-06,2.0165095287342895e-11,0
1638,-2.2227184781278471e-10,-7.8981768141528352e-06,-4.1515263117168806e-06,-3.7466505024359546e-06,1.4441054770986881e-11,0
1639,1.8266935942890617e-10,3.0593157887403438e-06,-8.4640693587593214e-07,3.9057227246162762e-06,1.1873254377224118e-11,0
1640,5.1140081265215875e-11,3.6254790787100186e-06,-1.9199454100419415e-06,5.5454244887519596e-06,1.0496733279260833e-11,0
1642,-3.9602488068148799e-11,-4.8388843968299230e-06,-2.6605838502742998e-06,-2.1783005465556232e-06,8.9635896750365373e-12,0
1644,-9.0742569377363018e-11,-8.4643432443597122e-06,-3.0779878353330068e-06,-5.3863554090267054e-06,1.3194374739272972e-11,0
1646,1.0900689339332374e-10,3.6278153655970591e-06,-1.4476380267417160e-06,5.0754533923387753e-06,3.5709806674459396e-11,0
1648,9.8919985515435566e-11,-4.8239416094598281e-06,-1.5299671008723038e-06,-3.2939745085875245e-06,3.4762594375949714e-11,0
1650,-1.0086908015141612e-11,-8.4518175532318504e-06,-2.4196784699923817e-06,-6.0321390832394687e-06,4.1547082616603806e-11,0
1652,-1.5816391822394604e-10,5.5140648906604195e-07,-3.6282790935036601e-06,4.1796855825697021e-06,3.9760675578931447e-11,0
1654,-2.3434150052465792e-10,-7.9030716097322181e-06,-4.2500384965088668e-06,-3.6530331132233513e-06,3.1453987548987067e-11,0
1655,1.8529495501945036e-10,3.0649841061864032e-06,-8.2497689441746758e-07,3.8899610006038710e-06,2.5442108875534464e-11,0
1656,2.7131036950054400e-11,3.6163922507905649e-06,-2.1159065919181590e-06,5.7322988427087243e-06,2.7996934068156262e-11,0
1658,-4.9046545372913264e-11,-4.8381792843105523e-06,-2.7376659951050165e-06,-2.1005132892055358e-06,2.6175487655955880e-11,0
1660,-7.6177582356820218e-11,-8.4544841463347550e-06,-2.9591087982046962e-06,-5.4953753481300584e-06,2.7589947801944612e-11,0
1662,-1.6169208064639967e-10,5.4850577434640418e-07,-3.6570758614665844e-06,4.2055816358129886e-06,1.1921775745069458e-11,0
1664,-2.3444267327511666e-10,-7.9044836637281383e-06,-4.2508642658103561e-06,-3.6536193979177822e-06,1.0048554472809249e-11,0
1665,1.7949669290027663e-10,3.0663817600076401e-06,-8.7230215579756599e-07,3.9386839158052059e-06,1.0394757500926167e-11,0
1666,1.7804612376346427e-11,3.6148652130820434e-06,-2.1920286215230233e-06,5.8068938346050667e-06,1.3993448442944007e-11,0
1668,-5.4945980271501093e-11,-4.8381402700981187e-06,-2.7858170260229379e-06,-2.0523232440751808e-06,1.3118470732702240e-11,0
1670,-7.2750592676333048e-11,-8.4529794524409660e-06,-2.9311377994739473e-06,-5.5218416529670187e-06,1.2687926492374936e-11,0
