obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
137,-3.3413131146662401e-11,-1.1779858878702490e-05,-1.1788951105797748e-05,9.0922270952585057e-09,1.7833018954667048e-11,0
138,-1.0982394004885286e-10,-1.7037131384099041e-06,-1.7073257058352263e-06,3.6125674253221476e-09,1.0349690239908053e-11,0
139,3.7830043703029129e-10,-3.3225618973390346e-05,-3.3232593032273688e-05,6.9740588833425154e-09,4.0617724320961060e-12,0
140,4.8923691098535445e-10,-3.8053302706040487e-05,-3.8065797340218124e-05,1.2494634177637317e-08,6.7626712076913598e-12,0
141,4.1282610207960253e-10,-2.7977119891456348e-05,-2.7986586562824258e-05,9.4666713679100170e-09,3.8195932234160143e-12,0
142,1.1093647389353506e-10,-4.8276718173445934e-06,-4.8347240147617839e-06,7.0521974171904370e-09,4.1325285164182737e-12,0
143,3.4525665027461460e-11,5.2485084679942864e-06,5.2452612785185264e-06,3.2471894757599834e-09,2.2654354577272388e-12,0
144,-7.6410808840108656e-11,1.0076182129947330e-05,1.0081711553940088e-05,-5.5294239927580790e-09,3.3986008677499160e-12,0
145,3.2772763482809995e-10,-3.3219714410902962e-05,-3.3233368318776925e-05,1.3653907873962829e-08,1.4958937036833990e-11,0
146,4.0331953923017353e-10,-3.8035507462595014e-05,-3.8067007743410026e-05,3.1500280815011496e-08,2.8264156591453020e-11,0
147,3.4983089411253697e-10,-2.7969696004787742e-05,-2.7987501530724582e-05,1.7805525936840136e-08,2.1828838627915380e-11,0
148,9.9303565647349821e-11,-2.1317312959807239e-05,-2.1350786776161183e-05,3.3473816353944225e-08,3.1028531416375249e-11,0
149,7.5591904390152255e-11,-4.8157503386393394e-06,-4.8351640275817871e-06,1.9413688942447686e-08,1.0797090278875083e-11,0
150,2.2103259281369784e-11,5.2500362129634468e-06,5.2451180705987427e-06,4.9181423647041210e-09,7.5662672025823656e-12,0
152,-5.3488645107628464e-11,1.0065793212783291e-05,1.0082006717824379e-05,-1.6213505041088000e-08,1.5149025218071308e-11,0
155,-5.8845524383850963e-11,-2.5877939222868421e-05,-2.5874321696897206e-05,-3.6175259712149625e-09,4.5231423915854089e-12,0
156,-4.4812310743661381e-10,-1.8137890548345205e-04,-1.8137962491757609e-04,7.1943412403678575e-10,3.4942545031387950e-11,0
