obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
2232,-9.9973666380487082e-11,-2.2533441677706489e-05,4.1985232341109560e-05,-6.4518674018816056e-05,1.7506010758403120e-11,0
2233,-1.4612873584229405e-10,-9.7067852225067586e-06,4.2065694533436505e-05,-5.1772479755943263e-05,2.3782113299363759e-11,0
2234,-1.4612329604650161e-10,-1.1572932261592200e-05,4.2065685050233457e-05,-5.3638617311825657e-05,1.4765600104499715e-11,0
2235,-7.9999829328521259e-10,-2.2357415467428449e-05,4.3205586179168753e-05,-6.5563001646597201e-05,2.5822873561801629e-11,0
2237,-7.2508013329296900e-10,-1.2938679072302395e-05,4.3074981253894729e-05,-5.6013660326197124e-05,1.7919011208806458e-11,0
2238,-7.7123520277092853e-10,-1.1203381203826746e-07,4.3155443446249829e-05,-4.3267477258288097e-05,1.1777056892460314e-11,0
2239,-7.7122976297556543e-10,-1.9782037958479548e-06,4.3155433963047534e-05,-4.5133637758895488e-05,8.0498866013899282e-12,0
2241,7.4918160140632785e-11,9.4187641931054941e-06,4.1680343193589216e-05,-3.2261579000483722e-05,1.7120706546877633e-11,0
2242,2.8763090616505798e-11,2.2245422676376810e-05,4.1760805386024798e-05,-1.9515382709647988e-05,1.1117211013206381e-11,0
2243,2.8768530409778470e-11,2.0379251993083900e-05,4.1760795902826148e-05,-2.1381543909742248e-05,7.5759762543012730e-12,0
2244,-1.6715917612948604e-10,1.6097216160569855e-04,4.2102356927206891e-05,1.1886980467849166e-04,1.1511163416992030e-11,0
2245,-2.1331424564989944e-10,1.7379879745971346e-04,4.2182819119636001e-05,1.3161597834007745e-04,1.9244795258537351e-11,0
2246,-2.1330880585419234e-10,1.7193260039257124e-04,4.2182809636433109e-05,1.2974979075613813e-04,1.1942639516685118e-11,0
2247,-4.6155069525609821e-11,1.2826641921150281e-05,4.1891410311560095e-05,-2.9064768390409814e-05,7.3697447391837241e-12,0
2248,-4.6149629732526557e-11,1.0960471791541642e-05,4.1891400828361770e-05,-3.0930929036820127e-05,5.0634674537251196e-12,0
2250,-2.2963734888782871e-10,-3.0822182404898271e-05,4.2211275206636146e-05,-7.3033457611534417e-05,2.3960597314657278e-11,0
2251,-1.9645024266790370e-10,-1.8239874121321110e-04,4.2153420081411992e-05,-2.2455216129462310e-04,1.3161261904896225e-11,0
2252,-2.4395517902658454e-10,-2.1420559725997181e-05,4.2236235498447261e-05,-6.3656795224444442e-05,1.6970660694249638e-11,0
2253,3.3187105964649235e-11,-1.5157660705568399e-04,4.1753092994342795e-05,-1.9332970005002680e-04,1.9800394842066296e-11,0
2254,-1.4317830230330312e-11,9.4015887486210634e-06,4.1835908411092681e-05,-3.2434319662471618e-05,2.5189387457319388e-11,0
2255,-4.7504936386083782e-11,1.6097819127662994e-04,4.1893763536204965e-05,1.1908442774042498e-04,1.3652871358528626e-11,0
2256,1.1384493054570225e-09,-9.5771718026113964e-06,3.9826287971530595e-05,-4.9403459774141991e-05,1.9065076631180541e-11,0
2257,5.1482353537477084e-10,-5.3889036527084849e-06,4.0913455583615300e-05,-4.6302359236323785e-05,2.1423001428492691e-11,0
2258,-6.2362577033055928e-10,4.1883186583154680e-06,4.2898115731639497e-05,-3.8709797073324029e-05,2.1952740825573114e-11,0
2259,1.1975683576039932e-09,8.5138725157054423e-06,3.9723225651410540e-05,-3.1209353135705098e-05,1.4665877009350354e-11,0
2260,-1.5928900323883541e-09,-2.2315169158102638e-05,4.4587835374112629e-05,-6.6903004532215267e-05,2.1943855059332024e-11,0
2261,-9.3206303971754851e-10,-1.7388970232420399e-04,4.3435814822543253e-05,-2.1732551714674723e-04,1.3577585734460834e-11,0
2262,-1.3588145466332849e-09,-1.2908515489191974e-05,4.4179771276853878e-05,-5.7088286766045852e-05,1.5641437446498009e-11,0
2263,-1.4803213917244982e-09,-7.5955033892668999e-08,4.4391594317156302e-05,-4.4467549351048971e-05,1.3096928268321299e-11,0
2264,1.3785041061890717e-10,4.2078052493437629e-06,4.1570633319883133e-05,-3.7362828070539370e-05,2.2427018154376670e-11,0
2265,-2.7904584009079347e-09,-3.0829054693805487e-05,4.6675557860853171e-05,-7.7504612554658657e-05,3.0665567526235887e-11,0
2266,-2.1296314074154544e-09,-1.8240356171740808e-04,4.5523537307851360e-05,-2.2792709902525946e-04,1.6470417763356533e-11,0
2267,-2.5563829153770100e-09,-2.1422436723362551e-05,4.6267493763985173e-05,-6.7689930487347717e-05,2.1996904216627627e-11,0
2268,-2.6778897605114097e-09,-8.5898213584502565e-06,4.6479316804362881e-05,-5.5069138162813138e-05,2.1491956965864922e-11,0
2269,-1.0597179426216084e-09,-4.3059987133715720e-06,4.3658355779987659e-05,-4.7964354493359231e-05,3.0515788377680451e-11,0
2270,6.6082699367173595e-10,-1.5157456001294034e-04,4.0658927565807626e-05,-1.9223348757874798e-04,1.7347579425414228e-11,0
2271,2.3407548549828815e-10,9.4066252342909877e-06,4.1402884022310827e-05,-3.1996258788019839e-05,1.6595900977274555e-11,0
2272,1.1256864034406772e-10,2.2239207463452086e-05,4.1614707062723080e-05,-1.9375499599270994e-05,1.5341253911212468e-11,0
2273,1.7307404615759841e-09,2.6523009521434507e-05,3.8793746032521552e-05,-1.2270736511087045e-05,3.4406370442771796e-11,0
2274,-4.2675150772248232e-10,1.6098117310249039e-04,4.2554904574838956e-05,1.1842626852765143e-04,1.1916881796119751e-11,0
2275,-5.4825835284515887e-10,1.7381373514571870e-04,4.2766727615196227e-05,1.3104700753052248e-04,1.0156250351992727e-11,0
2276,1.0699134615647602e-09,1.7809747819323853e-04,3.9945766596887489e-05,1.3815171159635106e-04,2.7150017156691571e-11,0
2277,-1.2150684513078776e-10,1.2832568832728264e-05,4.2022771159493330e-05,-2.9190202326765066e-05,1.0800877999610190e-11,0
2278,1.4966649734100404e-09,1.7116404358924996e-05,3.9201810133983179e-05,-2.2085405775058183e-05,2.3995861322315255e-11,0
2279,1.6181718202382901e-09,4.2837995446378535e-06,3.8989987090652579e-05,-3.4706187546014725e-05,2.2523465306150767e-11,0
2280,8.1418471894770850e-11,-1.1549646704947861e-05,4.1669011191695483e-05,-5.3218657896643343e-05,3.1395508087975719e-11,0
2281,-5.0084326211531604e-10,8.4959569096147713e-06,4.2684068826161987e-05,-3.4188111916547216e-05,2.7881457595632315e-11,0
2282,-6.7915301786377876e-10,-1.7389733789548441e-04,4.2994916454127866e-05,-2.1689225434961228e-04,2.4636935978802874e-11,0
2283,-6.0932704584229121e-10,-6.7961818603357038e-08,4.2873188746733603e-05,-4.2941150565336960e-05,2.6615918198399341e-11,0
2284,-1.7830975666985680e-10,-1.8239336135205016e-04,4.2121795748694069e-05,-2.2451515710074423e-04,2.3670708709275974e-11,0
2285,-1.0848378486917322e-10,-8.5638952235650434e-06,4.2000068041684738e-05,-5.0563963265249781e-05,2.8429704327910201e-11,0
2286,6.9825972021289038e-11,1.7382945909358814e-04,4.1689220411728006e-05,1.3214023868186013e-04,1.9363299249195442e-11,0
2287,-1.4483410562289408e-10,9.3985424338546494e-06,4.2063437602899508e-05,-3.2664895169044858e-05,4.0313404367228185e-12,0
2288,-1.2812600207815739e-11,-1.1556292380116018e-05,4.1833284341646356e-05,-5.3389576721762374e-05,2.4104730201971465e-11,0
2289,-1.1615410717004174e-11,-1.1562638242838472e-05,4.1831197279657616e-05,-5.3393835522496088e-05,3.6719043558362766e-11,0
2290,9.7823860306016677e-10,8.5063038985384171e-06,4.0105583496364713e-05,-3.1599279597826296e-05,5.9109937179309569e-11,0
2291,-2.0493743505313453e-09,-2.2294054903178318e-05,4.5383625076716118e-05,-6.7677679979894436e-05,5.7176741231819689e-11,0
2292,-1.7725235431975488e-09,-1.7389126776946699e-04,4.4900990705989095e-05,-2.1879225847545609e-04,4.4334581533509657e-11,0
2293,-2.0571001472666068e-09,-1.2907647133002936e-05,4.5397093468163472e-05,-5.8304740601166408e-05,4.5757124191163636e-11,0
2294,-2.0809472391302507e-09,-6.9591613121450235e-08,4.5438666134272418e-05,-4.5508257747393868e-05,4.9281505358151033e-11,0
2296,-2.7507621454115216e-09,-1.8239743973539395e-04,4.6606355327271134e-05,-2.2900379506266509e-04,6.2894223535892996e-11,0
2297,-3.0353387471699314e-09,-2.1414028496347624e-05,4.7102458085417361e-05,-6.8516486581764985e-05,7.9193337225289122e-11,0
2298,-3.0591858378795892e-09,-8.5758578733888952e-06,4.7144030749514556e-05,-5.5719888622903451e-05,6.5645921207566297e-11,0
2299,2.7685079760050603e-10,-1.5159713584963694e-04,4.1328313765362956e-05,-1.9292544961499989e-04,4.6337511421407069e-11,0
2300,-7.7258020751230880e-12,9.3864289238314649e-06,4.1824416519878265e-05,-3.2437987596046800e-05,4.5838328116227921e-11,0
2301,-3.1572891749842394e-11,2.2224499891718022e-05,4.1865989182171253e-05,-1.9641489290453230e-05,6.6060330514236291e-11,0
2302,-2.8457660168165872e-10,1.6098362525562328e-04,4.2307050877134347e-05,1.1867657437848893e-04,3.1814656808844730e-11,0
2303,-3.0842369236201021e-10,1.7382170905729660e-04,4.2348623541180456e-05,1.3147308551611614e-04,3.6000807200114467e-11,0
2304,-2.3847090087576588e-11,1.2838002274518940e-05,4.1852520782134646e-05,-2.9014518507615706e-05,4.4399382244375263e-11,0
2305,1.3345265287869377e-10,-9.6794816317946272e-06,4.1578299936643251e-05,-5.1257781568437879e-05,7.7072034284658598e-12,0
2306,1.3345833266025664e-10,-1.1545506595870246e-05,4.1578290035072701e-05,-5.3123796630942947e-05,5.4328686821208579e-12,0
2308,2.0627320060557155e-10,-9.6494199756953086e-06,4.1451351781546188e-05,-5.1100771757241496e-05,3.6583885054038389e-11,0
2309,4.8968173676174048e-09,8.5099405439555131e-06,3.3274320064663317e-05,-2.4764379520707804e-05,2.1760899406519363e-11,0
2310,-1.8086272852821482e-09,-1.7387765804252782e-04,4.4963930406290860e-05,-2.1884158844881867e-04,2.0152633037867964e-11,0
2311,-6.7054447524080227e-09,-1.8238764358589031e-04,5.3500558634222708e-05,-2.3588820222011301e-04,2.4702488694771864e-11,0
2312,3.0031269596891763e-10,8.5190293378657050e-06,4.1287412607572769e-05,-3.2768383269707064e-05,1.2550181617822055e-11,0
2313,-1.1157271180986840e-09,-2.2341097864265677e-05,4.3755996648084263e-05,-6.6097094512349946e-05,1.7904743270071267e-11,0
2314,-8.9004230715324915e-10,-1.7389706959701075e-04,4.3362560025080416e-05,-2.1725962962209117e-04,8.7832517118910274e-12,0
2315,-1.0746133269353761e-09,-1.2924521153324150e-05,4.3684322922739551e-05,-5.6608844076063700e-05,1.0708939300784152e-11,0
2316,-1.1099757212733371e-09,-9.6383665386997469e-08,4.3745970230555147e-05,-4.3842353895942144e-05,8.1514932240198498e-12,0
2317,-1.1099721774272175e-09,-1.9627449541594413e-06,4.3745964052563618e-05,-4.5708709006723059e-05,5.5802514993530533e-12,0
2318,-1.4160398127923992e-09,-3.0860166087549705e-05,4.4279532157410356e-05,-7.5139698244960061e-05,2.1249755679072200e-11,0
