obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
97,-2.5384740512541073e-11,-8.5942145569811289e-06,-8.5913781083653094e-06,-2.8364486158194988e-09,9.4126383064547222e-12,0
98,-1.8655357250754563e-10,1.5111076201571906e-05,1.5108503254956723e-05,2.5729466151827666e-09,1.8762900480651889e-11,0
99,1.8457762605386891e-10,8.2275337161632524e-06,8.2337579915706576e-06,-6.2242754074051741e-09,1.7371500722129926e-11,0
100,2.2669202941255845e-10,8.2353151378477749e-06,8.2342393744737639e-06,1.0757633740109346e-09,1.6888654637257350e-11,0
101,-3.3053912234725350e-10,1.7206449821319421e-04,1.7206615289181587e-04,-1.6546786216599732e-09,1.4164433818278404e-11,0
102,-4.4581581858151585e-10,1.7204037309294633e-04,1.7206464967355151e-04,-2.4276580605178026e-08,1.0382134182187323e-11,0
103,7.9156179554543226e-11,-2.3709970000041023e-05,-2.3705475599715753e-05,-4.4944003252705338e-09,4.6086195004964118e-11,0
104,-4.5081530276359445e-11,-8.5944877761724324e-06,-8.5915326343631944e-06,-2.9551418092379377e-09,1.8209487588927957e-11,0
105,-1.2423770971270152e-10,1.5115406062794507e-05,1.5109399049969272e-05,6.0070128252346066e-09,4.8354167475830899e-11,0
106,5.3384399220707719e-10,8.2380379523667654e-06,8.2378809467259179e-06,1.5700564084756283e-10,1.5883506043175486e-11,0
107,6.2636765561597542e-10,8.2437796695830276e-06,8.2389656575802706e-06,4.8140120027570358e-09,4.2920722138070812e-11,0
108,6.8547153838829529e-11,-1.7337485521275869e-04,-1.7335588054652121e-04,-1.8974666237488082e-08,2.1976275760234504e-11,0
109,5.5358960831270320e-11,-1.3080507565094504e-06,-1.2968453431534085e-06,-1.1205413356041871e-08,1.7357713089672731e-11,0
110,-5.5782050232673622e-10,-1.8161861758955733e-04,-1.8159169881067148e-04,-2.6918778885847219e-08,3.2283860899247724e-11,0
111,-5.7100869562252357e-10,-9.5517679999917310e-06,-9.5208909840935405e-06,-3.0877015898190502e-08,2.5235948725516776e-11,0
112,-1.3188192407823323e-11,1.7206677002584497e-04,1.7206965457136476e-04,-2.8845455197882858e-09,1.4636821157015250e-11,0
113,-1.6519658271563605e-09,-1.8160690279413368e-04,-1.8160465114393541e-04,-2.2516501982697799e-09,2.8952803167014422e-11,0
114,1.1743965963958595e-10,-1.2947823124498381e-06,-1.2961386389196456e-06,1.3563264698075326e-09,2.8852179832213357e-11,0
116,-4.2555997210317023e-09,-1.8161291761656807e-04,-1.8163562817057421e-04,2.2710554006144133e-08,4.1076821204083509e-11,0
117,-2.3679472091619729e-10,1.7205624842541421e-04,1.7206636767864018e-04,-1.0119253225968463e-08,3.8685549407862811e-11,0
118,-2.4546887558330056e-10,1.2615750181654319e-05,1.2623769582838031e-05,-8.0194011837122738e-09,2.1585882328603710e-11,0
119,1.7830557855745363e-10,8.2253267868490423e-06,8.2334855361627490e-06,-8.1587493137066491e-09,1.1814202523383855e-11,0
120,-1.2965035791707982e-10,-1.1094118751005244e-05,-1.1080348706163454e-05,-1.3770044841789758e-08,6.0931510908912128e-11,0
121,-2.1857065236691955e-10,4.0268914940262430e-06,4.0411638177495453e-06,-1.4272323723302283e-08,2.4707220936457691e-11,0
