source,source_group,log_file,log_date,date_prepared,x_m,y_m,z_m,lat_deg,lon_deg,height_m,has_xyz,has_geodetic,cddis_llr_stream,cddis_llr_target,cddis_llr_year,cddis_llr_candidate_files,cddis_llr_scanned_files,cddis_llr_apol_hits,cddis_llr_pad_hits,cddis_llr_xyz_hits,cddis_pos_eop_center,cddis_pos_eop_yymmdd,cddis_pos_eop_version,cddis_pos_eop_site_match_n,cddis_pos_eop_xyz_match_n,cddis_pos_eop_xyz_keys,cddis_pos_eop_days_scanned,cddis_pos_eop_files_scanned,cddis_ilrsac_center,cddis_ilrsac_yymmdd,cddis_ilrsac_version,cddis_ilrsac_filename,cddis_ilrsac_route,cddis_ilrsac_site_match_n,cddis_ilrsac_xyz_match_n,cddis_ilrsac_xyz_keys,cddis_ilrsac_files_scanned,cddis_slrecc_kind,cddis_slrecc_filename,cddis_slrecc_site_match_n,cddis_slrecc_xyz_match_n,cddis_slrecc_site_rows_n,cddis_slrecc_alias_candidate_n,cddis_slrecc_alias_candidate_xyz_n,cddis_slrecc_xyz_keys,cddis_slrecc_files_scanned,cddis_resource_kind,cddis_resource_filename,cddis_resource_site_match_n,cddis_resource_xyz_match_n,cddis_resource_site_rows_n,cddis_resource_alias_candidate_n,cddis_resource_alias_candidate_xyz_n,cddis_resource_xyz_keys,cddis_resource_files_scanned,cddis_ac_root_kind,cddis_ac_kind,cddis_ac_filename,cddis_ac_code_hit,cddis_ac_domes_hit,cddis_ac_alias_hit,cddis_ac_files_scanned,cddis_ac_code_hit_n,cddis_ac_domes_hit_n,cddis_ac_alias_hit_n,cddis_ac_site_match_n,cddis_ac_xyz_match_n,slrocc_station_code,slrocc_site_name,slrocc_occ_system,slrocc_designator,slrocc_alias_hit,slrocc_apol_rows,slrocc_apol_xyz_rows,slrocc_apol_geod_rows,slrocc_spl_apol_rows,slrocc_spl_apol_xyz_rows,slrocc_spl_apol_geod_rows,slrocc_occ_station_code,slrocc_occ_site_name,slrocc_occ_name,slrocc_occ_start_date,slrocc_occ_end_date,slrocc_occ_designator,slrocc_occ_domes,slrocc_occ_alias_hit,slrocc_occ_comments,slrocc_occ_apol_rows,slrocc_occ_apol_xyz_rows,slrocc_occ_apol_geod_rows,slrocc_occ_apol_rows_with_domes,slrocc_cal_station_code,slrocc_cal_site_name,slrocc_cal_system,slrocc_cal_start_date,slrocc_cal_end_date,slrocc_cal_designator,slrocc_cal_survey_date,slrocc_cal_target,slrocc_cal_range_mm,slrocc_cal_range_unc_mm,slrocc_cal_azimuth_deg,slrocc_cal_elev_deg,slrocc_cal_alias_hit,slrocc_cal_apol_rows,slrocc_cal_apol_xyz_rows,slrocc_cal_apol_geod_rows,slrocc_cal_apol_rows_with_cal_target,slrocc_cal_spl_apol_rows,slrocc_cal_spl_apol_xyz_rows,slrocc_cal_spl_apol_geod_rows,cddis_slrocc_daily_filename,cddis_slrocc_daily_year,cddis_slrocc_daily_yymmdd,cddis_slrocc_daily_apol_rows,cddis_slrocc_daily_apol_rows_with_xyz,cddis_slrocc_daily_apol_rows_with_geodetic,cddis_slrocc_daily_apol_rows_xyz_null,cddis_slrocc_daily_files_scanned,cddis_slrocc_daily_apol_xyz_rows,cddis_slrocc_daily_apol_geod_rows,repro_center,repro_yymmdd,repro_version,repro_site_match_n,repro_xyz_match_n,repro_xyz_keys,repro_xyz_key_selected,repro_match_by,ilrs_site_match_n,ilrs_xyz_match_n,ilrs_site_rows_n,ilrs_alias_candidate_n,ilrs_alias_candidate_xyz_n,ilrs_xyz_keys,ilrs_match_by,ilrs_alias_candidate_keys,ilrs_content_type,crd_apol_entries,crd_files_scanned,crd_missing_cached_files,crd_h2_apol_hits,crd_pad_code_hits
cddis_pos_eop_dgfi,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260209/dgfi.pos+eop.260209.v191.snx.gz,20260209,,,,,,,,False,False,,,,,,,,,dgfi,260209,191.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_dgfi,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260208/dgfi.pos+eop.260208.v191.snx.gz,20260208,,,,,,,,False,False,,,,,,,,,dgfi,260208,191.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_dgfi,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260207/dgfi.pos+eop.260207.v191.snx.gz,20260207,,,,,,,,False,False,,,,,,,,,dgfi,260207,191.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_dgfi,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260206/dgfi.pos+eop.260206.v191.snx.gz,20260206,,,,,,,,False,False,,,,,,,,,dgfi,260206,191.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_dgfi,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260205/dgfi.pos+eop.260205.v191.snx.gz,20260205,,,,,,,,False,False,,,,,,,,,dgfi,260205,191.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_dgfi,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260204/dgfi.pos+eop.260204.v191.snx.gz,20260204,,,,,,,,False,False,,,,,,,,,dgfi,260204,191.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_esa,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260217/esa.pos+eop.260217.v190.snx.gz,20260217,,,,,,,,False,False,,,,,,,,,esa,260217,190.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_esa,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260216/esa.pos+eop.260216.v190.snx.gz,20260216,,,,,,,,False,False,,,,,,,,,esa,260216,190.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_esa,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260215/esa.pos+eop.260215.v190.snx.gz,20260215,,,,,,,,False,False,,,,,,,,,esa,260215,190.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_esa,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260214/esa.pos+eop.260214.v190.snx.gz,20260214,,,,,,,,False,False,,,,,,,,,esa,260214,190.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_esa,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260213/esa.pos+eop.260213.v190.snx.gz,20260213,,,,,,,,False,False,,,,,,,,,esa,260213,190.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_esa,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260212/esa.pos+eop.260212.v190.snx.gz,20260212,,,,,,,,False,False,,,,,,,,,esa,260212,190.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_esa,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260211/esa.pos+eop.260211.v190.snx.gz,20260211,,,,,,,,False,False,,,,,,,,,esa,260211,190.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_esa,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260210/esa.pos+eop.260210.v190.snx.gz,20260210,,,,,,,,False,False,,,,,,,,,esa,260210,190.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_esa,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260209/esa.pos+eop.260209.v190.snx.gz,20260209,,,,,,,,False,False,,,,,,,,,esa,260209,190.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_esa,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260208/esa.pos+eop.260208.v190.snx.gz,20260208,,,,,,,,False,False,,,,,,,,,esa,260208,190.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_esa,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260207/esa.pos+eop.260207.v190.snx.gz,20260207,,,,,,,,False,False,,,,,,,,,esa,260207,190.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_esa,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260206/esa.pos+eop.260206.v190.snx.gz,20260206,,,,,,,,False,False,,,,,,,,,esa,260206,190.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_esa,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260205/esa.pos+eop.260205.v190.snx.gz,20260205,,,,,,,,False,False,,,,,,,,,esa,260205,190.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_esa,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260204/esa.pos+eop.260204.v190.snx.gz,20260204,,,,,,,,False,False,,,,,,,,,esa,260204,190.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_gfz,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260215/gfz.pos+eop.260215.v190.snx.gz,20260215,,,,,,,,False,False,,,,,,,,,gfz,260215,190.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_gfz,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260214/gfz.pos+eop.260214.v190.snx.gz,20260214,,,,,,,,False,False,,,,,,,,,gfz,260214,190.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_gfz,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260213/gfz.pos+eop.260213.v190.snx.gz,20260213,,,,,,,,False,False,,,,,,,,,gfz,260213,190.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_gfz,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260211/gfz.pos+eop.260211.v190.snx.gz,20260211,,,,,,,,False,False,,,,,,,,,gfz,260211,190.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_gfz,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260210/gfz.pos+eop.260210.v190.snx.gz,20260210,,,,,,,,False,False,,,,,,,,,gfz,260210,190.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_gfz,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260209/gfz.pos+eop.260209.v190.snx.gz,20260209,,,,,,,,False,False,,,,,,,,,gfz,260209,190.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_gfz,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260208/gfz.pos+eop.260208.v190.snx.gz,20260208,,,,,,,,False,False,,,,,,,,,gfz,260208,190.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_gfz,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260207/gfz.pos+eop.260207.v190.snx.gz,20260207,,,,,,,,False,False,,,,,,,,,gfz,260207,190.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_gfz,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260206/gfz.pos+eop.260206.v190.snx.gz,20260206,,,,,,,,False,False,,,,,,,,,gfz,260206,190.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_gfz,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260205/gfz.pos+eop.260205.v190.snx.gz,20260205,,,,,,,,False,False,,,,,,,,,gfz,260205,190.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_gfz,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260204/gfz.pos+eop.260204.v190.snx.gz,20260204,,,,,,,,False,False,,,,,,,,,gfz,260204,190.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_ilrsa,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260217/ilrsa.pos+eop.260217.v180.snx.gz,20260217,,,,,,,,False,False,,,,,,,,,ilrsa,260217,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_ilrsa,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260216/ilrsa.pos+eop.260216.v180.snx.gz,20260216,,,,,,,,False,False,,,,,,,,,ilrsa,260216,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_ilrsa,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260215/ilrsa.pos+eop.260215.v180.snx.gz,20260215,,,,,,,,False,False,,,,,,,,,ilrsa,260215,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_ilrsa,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260214/ilrsa.pos+eop.260214.v180.snx.gz,20260214,,,,,,,,False,False,,,,,,,,,ilrsa,260214,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_ilrsa,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260213/ilrsa.pos+eop.260213.v180.snx.gz,20260213,,,,,,,,False,False,,,,,,,,,ilrsa,260213,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_ilrsa,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260212/ilrsa.pos+eop.260212.v180.snx.gz,20260212,,,,,,,,False,False,,,,,,,,,ilrsa,260212,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_ilrsa,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260211/ilrsa.pos+eop.260211.v180.snx.gz,20260211,,,,,,,,False,False,,,,,,,,,ilrsa,260211,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_ilrsa,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260210/ilrsa.pos+eop.260210.v180.snx.gz,20260210,,,,,,,,False,False,,,,,,,,,ilrsa,260210,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_ilrsa,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260209/ilrsa.pos+eop.260209.v180.snx.gz,20260209,,,,,,,,False,False,,,,,,,,,ilrsa,260209,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_ilrsa,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260208/ilrsa.pos+eop.260208.v180.snx.gz,20260208,,,,,,,,False,False,,,,,,,,,ilrsa,260208,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_ilrsa,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260207/ilrsa.pos+eop.260207.v180.snx.gz,20260207,,,,,,,,False,False,,,,,,,,,ilrsa,260207,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_ilrsa,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260206/ilrsa.pos+eop.260206.v180.snx.gz,20260206,,,,,,,,False,False,,,,,,,,,ilrsa,260206,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_ilrsa,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260205/ilrsa.pos+eop.260205.v180.snx.gz,20260205,,,,,,,,False,False,,,,,,,,,ilrsa,260205,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_ilrsa,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260204/ilrsa.pos+eop.260204.v180.snx.gz,20260204,,,,,,,,False,False,,,,,,,,,ilrsa,260204,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_ilrsb,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260217/ilrsb.pos+eop.260217.v180.snx.gz,20260217,,,,,,,,False,False,,,,,,,,,ilrsb,260217,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_ilrsb,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260216/ilrsb.pos+eop.260216.v180.snx.gz,20260216,,,,,,,,False,False,,,,,,,,,ilrsb,260216,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_ilrsb,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260215/ilrsb.pos+eop.260215.v180.snx.gz,20260215,,,,,,,,False,False,,,,,,,,,ilrsb,260215,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_ilrsb,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260214/ilrsb.pos+eop.260214.v180.snx.gz,20260214,,,,,,,,False,False,,,,,,,,,ilrsb,260214,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
